UT -14 deg twilight: 2026-05-23T22:58:13.709 2026-05-24T10:22:06.795
UT middle of the night: 2026-05-24T04:40:10.252

timezone CLT: America/SantiagoCLT -14 deg twilight: 05/23/2026,   18:58:13 to 06:22:06
timezone ET: America/New_YorkET  -14 deg twilight: 05/23/2026,   18:58:13 to 06:22:06
timezone PT: America/Los_AngelesPT  -14 deg twilight: 05/23/2026,   15:58:13 to 03:22:06
CLT middle of the night: 00:40:10
ET  middle of the night: 00:40:10
PT  middle of the night: 21:40:10


UT -14 deg twilight: 2026-05-23T22:58:13.709 2026-05-24T10:22:06.795
UT middle of the night: 2026-05-24T04:40:10.252

timezone CLT: America/SantiagoCLT -14 deg twilight: 05/23/2026,   18:58:13 to 06:22:06
timezone ET: America/New_YorkET  -14 deg twilight: 05/23/2026,   18:58:13 to 06:22:06
timezone PT: America/Los_AngelesPT  -14 deg twilight: 05/23/2026,   15:58:13 to 03:22:06
CLT middle of the night: 00:40:10
ET  middle of the night: 00:40:10
PT  middle of the night: 21:40:10



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     60  debass         0    670    1.22     49.8                       2026lky_P1.json 190.93 -35.16 2026-05-24T04:06:31.883 00:06 00:06   11.07        0      0.41     3.00     3.41
     64  debass         0    680    1.48     60.2                       2026mrf_P1.json 223.32  16.27 2026-05-24T04:09:56.241 00:09 00:09   59.91        1      5.20     3.00     8.20
     55  debass         0    690    1.62     82.0                       2026lav_P1.json 246.46  20.60 2026-05-24T04:18:08.045 00:18 00:18   22.36        0      0.82     3.00     3.82
     61  debass         0    700    1.18     67.7                       2026mgp_P1.json 230.22   1.13 2026-05-24T04:21:57.235 00:21 00:21   25.11        0      0.92     3.00     3.92
     17  desirt         0    710    1.12     63.6              DESIRT_G15-1_2026_g.json 225.08  -5.70 2026-05-24T04:25:52.484 00:25 00:25    8.55        0      0.31     8.00     8.31
     20  desirt         0    720    1.17     63.4              DESIRT_G15-2_2026_g.json 225.61  -1.68 2026-05-24T04:34:11.292 00:34 00:34    4.06        0      0.15    13.33    13.48
     23  desirt         0    730    1.19     64.3              DESIRT_G15-3_2026_g.json 226.79  -0.72 2026-05-24T04:47:40.222 00:47 00:47    1.52        0      0.06     6.67     6.72
     19  desirt         0    740    1.16     63.3              DESIRT_G15-1_2026_r.json 225.08  -5.70 2026-05-24T04:54:23.572 00:54 00:54    5.27        0      0.19    10.00    10.19
     22  desirt         0    750    1.22     63.1              DESIRT_G15-2_2026_r.json 225.61  -1.68 2026-05-24T05:04:35.165 01:04 01:04    4.06        0      0.15    16.67    16.82
     24  desirt         0    760    1.26     64.0              DESIRT_G15-3_2026_r.json 226.79  -0.72 2026-05-24T05:21:24.095 01:21 01:21    1.52        0      0.06     8.33     8.39
     18  desirt         0    770    1.24     63.0              DESIRT_G15-1_2026_i.json 225.08  -5.70 2026-05-24T05:29:47.445 01:29 01:29    5.27        0      0.19    11.00    11.19
     21  desirt         0    780    1.32     62.8              DESIRT_G15-2_2026_i.json 225.61  -1.68 2026-05-24T05:40:59.038 01:40 01:40    4.06        0      0.15    18.33    18.48
     26  desirt         1    790    1.38     63.7              DESIRT_G15-3_2026_i.json 226.79  -0.72 2026-05-24T05:59:27.968 01:59 01:59    1.52        0      0.06     9.17     9.22
     30  desirt         2    800    1.42     63.6              DESIRT_G15-3_2026_z.json 226.79  -0.72 2026-05-24T06:08:41.318 02:08 02:08    0.00        0      0.00    10.83    10.83
     42     yse         0    810    1.43     60.5                              376.json 222.21  -9.14 2026-05-24T06:19:31.318 02:19 02:19    9.58        0      0.35    16.00    16.35
     43     yse         0    820    1.52     64.8                              428.json 228.14  -1.49 2026-05-24T06:35:52.385 02:35 02:35    9.66        0      0.35    16.00    16.35
     62  debass         0    830    1.31     74.4                       2026mko_P1.json 236.75 -10.00 2026-05-24T06:52:13.633 02:52 02:52   12.07        0      0.44     3.00     3.44
     36     yse         0    840    1.15     81.7                          2026cmv.json 241.99 -23.92 2026-05-24T06:55:40.190 02:55 02:55   14.79        0      0.54     5.33     5.88
     32     yse         0    850    1.71     59.9                         2025ajmj.json 211.30 -33.68 2026-05-24T07:01:32.718 03:01 03:01   28.48        1      4.04     3.00     7.04
      5    dosc         0    860    1.71     61.3 4_ShallowApex.260523_z_3-dithpos.json 213.20 -33.90 2026-05-24T07:08:35.383 03:08 03:08    1.59        0      0.06     7.50     7.56
      6    dosc         0    870    1.77     61.2 5_ShallowApex.260523_i_3-dithpos.json 213.20 -33.90 2026-05-24T07:16:08.889 03:16 03:16    0.00        0      0.00     7.50     7.50
      7    dosc         0    880    1.84     61.2 6_ShallowApex.260523_r_3-dithpos.json 213.20 -33.90 2026-05-24T07:23:38.889 03:23 03:23    0.00        0      0.00     7.50     7.50
      8    dosc         0    890    1.92     61.1 7_ShallowApex.260523_g_3-dithpos.json 213.20 -33.90 2026-05-24T07:31:08.889 03:31 03:31    0.00        0      0.00     7.50     7.50
     41     yse         0    900    1.20    101.1                          2026icy.json 266.54 -61.24 2026-05-24T07:38:38.889 03:38 03:38   43.33        0      1.59     5.33     6.92
      9  desirt         0    910    1.56    107.7                    DESIRT_0830_u.json 325.31 -77.42 2026-05-24T07:45:34.219 03:45 03:45   24.50        0      0.90    24.00    24.90
     58  debass         0    920    1.31    164.6                       2026ljl_P1.json 336.68 -19.18 2026-05-24T08:10:28.121 04:10 04:10   58.51        1      5.15     3.00     8.15
     14  desirt         0    930    1.14    154.3                DESIRT_315_2026_r.json 319.10 -11.09 2026-05-24T08:18:36.852 04:18 04:18   18.78        0      0.69    18.33    19.02
     13  desirt         0    940    1.11    154.1                DESIRT_315_2026_i.json 319.10 -11.09 2026-05-24T08:37:38.172 04:37 04:37    0.00        0      0.00    20.17    20.17
     12  desirt         0    950    1.08    154.0                DESIRT_315_2026_g.json 319.10 -11.09 2026-05-24T08:57:48.172 04:57 04:57    0.00        0      0.00    14.67    14.67
     44     yse         0    960    1.13    149.3                              440.json 314.29  -2.48 2026-05-24T09:12:28.172 05:12 05:12    9.85        0      0.36    16.00    16.36
     47     yse         0    970    1.35    151.5                              544.json 321.80  11.20 2026-05-24T09:28:49.834 05:28 05:28   15.58        0      0.57    16.00    16.57
     45     yse         0    980    1.26    164.1                              494.json 332.94   4.77 2026-05-24T09:45:24.116 05:45 05:45   12.77        0      0.47    16.00    16.47
     56  debass         0    990    1.26    164.6                       2026lda_P1.json 334.21   5.31 2026-05-24T10:01:52.199 06:01 06:01    1.38        0      0.05     3.00     3.05
     49     yse         1   1000    1.27    168.2                              495.json 338.75   4.55 2026-05-24T10:04:55.227 06:04 06:04    4.59        0      0.17     8.00     8.17
     48     yse         1   1010    1.13    175.4                              393.json 345.62  -9.85 2026-05-24T10:13:05.327 06:13 06:13   15.94        0      0.58     8.00     8.58
      1     twi         0   1020    2.18    139.7     SheppardTwilightMay24morning.json  25.62  -1.00 2026-05-24T10:22:06.795 06:22 06:22   40.75        0      1.49    12.78    14.28

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     37     yse         0     -1     NaN      NaN                       2026efq.json 138.98  10.22 NaN NaN NaN     NaN        0       NaN     2.67      NaN
     31     yse         0     -1     NaN      NaN                      2025ahkt.json 141.42  22.42 NaN NaN NaN     NaN        0       NaN     2.00      NaN
      2    dosc         0     -1     NaN      NaN 1_OMLApex.260523_r_10-dithpos.json 166.68 -24.98 NaN NaN NaN     NaN        0       NaN    25.00      NaN
    110  shadow         0     -1     NaN      NaN     30_Shadow_Virgo_Field12_r.json 183.99   7.64 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    109  shadow         0     -1     NaN      NaN     30_Shadow_Virgo_Field12_g.json 183.99   7.64 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    116  shadow         0     -1     NaN      NaN      5_Shadow_Virgo_Field10_r.json 184.81   5.76 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    115  shadow         0     -1     NaN      NaN      5_Shadow_Virgo_Field10_g.json 184.81   5.76 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    105  shadow         0     -1     NaN      NaN     29_Shadow_Virgo_Field27_g.json 185.25   3.78 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    106  shadow         0     -1     NaN      NaN     29_Shadow_Virgo_Field27_r.json 185.25   3.78 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    111  shadow         0     -1     NaN      NaN      3_Shadow_Virgo_Field20_g.json 185.65   8.95 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    112  shadow         0     -1     NaN      NaN      3_Shadow_Virgo_Field20_r.json 185.65   8.95 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    113  shadow         0     -1     NaN      NaN       4_Shadow_Virgo_Field9_g.json 186.01   7.17 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    114  shadow         0     -1     NaN      NaN       4_Shadow_Virgo_Field9_r.json 186.01   7.17 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    107  shadow         0     -1     NaN      NaN       2_Shadow_Virgo_Field8_g.json 187.60   8.44 NaN NaN NaN     NaN        0       NaN     2.00      NaN
    108  shadow         0     -1     NaN      NaN       2_Shadow_Virgo_Field8_r.json 187.60   8.44 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     86  shadow         0     -1     NaN      NaN      1_Shadow_Virgo_Field18_r.json 188.78   6.90 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     85  shadow         0     -1     NaN      NaN      1_Shadow_Virgo_Field18_g.json 188.78   6.90 NaN NaN NaN     NaN        0       NaN     2.00      NaN
     25  desirt         1     -1     NaN      NaN               DESIRT_210_14_z.json 210.63  13.94 NaN NaN NaN     NaN        0       NaN    13.00      NaN
     27  desirt         2     -1     NaN      NaN               DESIRT_210_14_z.json 210.63  13.94 NaN NaN NaN     NaN        0       NaN    13.00      NaN
     11  desirt         0     -1     NaN      NaN               DESIRT_210_14_r.json 210.63  13.94 NaN NaN NaN     NaN        0       NaN    10.00      NaN
     10  desirt         0     -1     NaN      NaN               DESIRT_210_14_i.json 210.63  13.94 NaN NaN NaN     NaN        0       NaN    11.00      NaN
     28  desirt         2     -1     NaN      NaN           DESIRT_G15-1_2026_z.json 225.08  -5.70 NaN NaN NaN     NaN        0       NaN    13.00      NaN
     29  desirt         2     -1     NaN      NaN           DESIRT_G15-2_2026_z.json 225.61  -1.68 NaN NaN NaN     NaN        0       NaN    21.67      NaN
