UT -14 deg twilight: 2026-09-09T23:33:34.504 2026-09-10T09:46:45.294
UT middle of the night: 2026-09-10T04:40:09.899

timezone CLT: America/SantiagoCLT -14 deg twilight: 09/09/2026,   20:33:34 to 06:46:45
timezone ET: America/New_YorkET  -14 deg twilight: 09/09/2026,   19:33:34 to 05:46:45
timezone PT: America/Los_AngelesPT  -14 deg twilight: 09/09/2026,   16:33:34 to 02:46:45
CLT middle of the night: 01:40:09
ET  middle of the night: 00:40:09
PT  middle of the night: 21:40:09


UT -14 deg twilight: 2026-09-09T23:33:34.504 2026-09-10T09:46:45.294
UT middle of the night: 2026-09-10T04:40:09.899

timezone CLT: America/SantiagoCLT -14 deg twilight: 09/09/2026,   20:33:34 to 06:46:45
timezone ET: America/New_YorkET  -14 deg twilight: 09/09/2026,   19:33:34 to 05:46:45
timezone PT: America/Los_AngelesPT  -14 deg twilight: 09/09/2026,   16:33:34 to 02:46:45
CLT middle of the night: 01:40:09
ET  middle of the night: 00:40:09
PT  middle of the night: 21:40:09



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                              json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     52      p9         0    320    1.41    117.2 p9-1hour-rectangle_dither-09092026.json  35.19 -49.21 2026-09-10T04:08:24.988 01:08 00:08   15.60      0.0      0.57    77.50    78.07
     51   ultra         0    330    1.55    100.8                             kilicA.json  61.00 -60.60 2026-09-10T05:26:29.301 02:26 01:26   18.50      0.0      0.68    69.00    69.68
     32     yse         0    340    1.26    100.7                              XEDFS.json  61.25 -48.42 2026-09-10T06:36:10.006 03:36 02:36   12.18      0.0      0.45    42.67    43.11
     49  shadow         0    350    1.09    104.2           3_Shadow_Fornax_r90_3of3.json  56.49 -32.55 2026-09-10T07:19:16.804 04:19 03:19   16.27      0.0      0.60    10.00    10.60
     48  shadow         0    360    1.07    104.3           3_Shadow_Fornax_g90_3of3.json  56.49 -32.55 2026-09-10T07:29:52.589 04:29 03:29    0.00      0.0      0.00    10.00    10.00
     45  shadow         0    370    1.05    106.6           1_Shadow_Fornax_r90_1of3.json  53.80 -35.64 2026-09-10T07:39:52.589 04:39 03:39    3.80      0.0      0.14    10.00    10.14
     44  shadow         0    380    1.04    106.6             1_Shadow_Fornax_g_1of3.json  53.80 -35.64 2026-09-10T07:50:00.946 04:50 03:50    0.00      0.0      0.00    10.00    10.00
     47  shadow         0    390    1.03    107.0           2_Shadow_Fornax_r90_2of3.json  53.34 -35.47 2026-09-10T08:00:00.946 05:00 04:00    0.41      0.0      0.02    10.00    10.02
     46  shadow         0    400    1.02    107.1           2_Shadow_Fornax_g90_2of3.json  53.34 -35.47 2026-09-10T08:10:01.854 05:10 04:10    0.00      0.0      0.00    10.00    10.00
     53     agn         0    410    1.01    107.8                                 C3.json  52.65 -28.10 2026-09-10T08:20:01.854 05:20 04:20    7.40      1.0      3.27    11.00    14.27
     31     yse         0    420    1.00    107.6                             XECDFS.json  52.98 -28.08 2026-09-10T08:34:18.125 05:34 04:34    0.29      0.0      0.01    21.33    21.34
     35  debass         0    430    1.45    127.8                        2026aacj_P1.json  28.02  10.04 2026-09-10T08:55:38.766 05:55 04:55   45.12      0.0      1.65     3.00     4.65
     55     agn         0    440    1.15    123.7                               X123.json  35.53  -5.31 2026-09-10T09:00:18.039 06:00 05:00   17.08      0.0      0.63    33.00    33.63
     33     yse         0    450    1.23    123.9                                XMM.json  35.57  -4.78 2026-09-10T09:33:55.615 06:33 05:33    0.54      0.0      0.02    10.67    10.69
     40  debass         0    460    1.41    116.8                         2026zec_P1.json  40.46   8.47 2026-09-10T09:44:36.793 06:44 05:44   14.12      0.0      0.52     2.25     2.77
      1     twi         0    470    2.29     35.0       SheppardTwilightSep10morning.json 124.79   1.00 2026-09-10T09:46:45.294 06:46 05:46   84.25      0.0      3.09    12.78    15.87

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon        json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     21  desirt         1     -1     NaN      NaN FAR_ELIASS_i.json   9.12 -43.69 NaN NaN NaN     NaN      0.0       NaN    12.83      NaN
     22  desirt         1     -1     NaN      NaN FAR_ELIASS_r.json   9.12 -43.69 NaN NaN NaN     NaN      0.0       NaN    10.50      NaN
     28     yse         0     -1     NaN      NaN          448.json  15.67   3.34 NaN NaN NaN     NaN      0.0       NaN    16.00      NaN
     19  desirt         1     -1     NaN      NaN  FAR_ECDFS_i.json  52.40 -28.19 NaN NaN NaN     NaN      0.0       NaN    12.83      NaN
     20  desirt         1     -1     NaN      NaN  FAR_ECDFS_r.json  52.40 -28.19 NaN NaN NaN     NaN      0.0       NaN    11.67      NaN
     34  debass         0     -1     NaN      NaN  2026aaac_P1.json 114.31  35.14 NaN NaN NaN     NaN      0.0       NaN     3.00      NaN
     12  desirt         1     -1     NaN      NaN    FAR_310_g.json 310.41 -14.53 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
     13  desirt         1     -1     NaN      NaN    FAR_316_g.json 316.96 -15.68 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
     14  desirt         1     -1     NaN      NaN    FAR_330_g.json 328.05 -16.78 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
     16  desirt         1     -1     NaN      NaN    FAR_335_r.json 335.27  -8.39 NaN NaN NaN     NaN      0.0       NaN     9.00      NaN
     15  desirt         1     -1     NaN      NaN    FAR_335_i.json 335.27  -8.39 NaN NaN NaN     NaN      0.0       NaN    11.00      NaN
     17  desirt         1     -1     NaN      NaN    FAR_350_g.json 348.97  -9.70 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
     18  desirt         1     -1     NaN      NaN    FAR_357_g.json 357.79  -0.23 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
