 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                             json_filename
      0     twi         0     10    1.87    132.7     SheppardTwilightJun07evening.json 114.71   4.92 2026-06-07T22:29:01.614 18:29 18:29    0.00        0      0.00    26.70    26.70      /Users/arest/observing/decat_pointings/json_files/2026A/twi/260607/SheppardTwilightJun07evening.json
     35  debass         0     20    1.39    165.3                       2026kzy_P1.json 147.79   8.70 2026-06-07T22:55:43.614 18:55 18:55   33.05        0      1.21     3.00     4.21                     /Users/arest/observing/decat_pointings/json_files/2026A/debass/260607/2026kzy_P1.json
     38  debass         0     30    1.39    166.8                       2026lel_P1.json 149.34   8.74 2026-06-07T22:59:56.322 18:59 18:59    1.53        0      0.06     3.00     3.06                     /Users/arest/observing/decat_pointings/json_files/2026A/debass/260607/2026lel_P1.json
     30     yse         0     40    1.27    166.9                             XCOS.json 150.11   2.27 2026-06-07T23:02:59.686 19:02 19:02    6.51        0      0.24     5.33     5.57                              /Users/arest/observing/decat_pointings/json_files/2026A/yse/260607/XCOS.json
     34  debass         0     50    1.29    145.3                       2026kuh_P1.json 134.16 -13.61 2026-06-07T23:08:34.019 19:08 19:08   22.41        0      0.82     3.00     3.82                     /Users/arest/observing/decat_pointings/json_files/2026A/debass/260607/2026kuh_P1.json
     25     yse         0     60    1.12    136.7                          2026ayt.json 141.84 -31.92 2026-06-07T23:12:23.327 19:12 19:12   19.62        1      3.72     2.33     6.05                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260607/2026ayt.json
     32     eta         0     70    1.19    112.7          etale.ec0814.griz.11min.json 158.03 -60.69 2026-06-07T23:18:26.493 19:18 19:18   30.67        0      1.12    10.33    11.46           /Users/arest/observing/decat_pointings/json_files/2026A/eta/260607/etale.ec0814.griz.11min.json
     33     eta         0     80    1.17    113.8             etale.ec0915.gi.7min.json 161.26 -59.68 2026-06-07T23:29:53.969 19:29 19:29    1.89        0      0.07     6.00     6.07              /Users/arest/observing/decat_pointings/json_files/2026A/eta/260607/etale.ec0915.gi.7min.json
     26     yse         0     90    1.05    142.4                          2026ayz.json 158.46 -30.93 2026-06-07T23:35:58.137 19:35 19:35   28.82        1      4.06     3.33     7.39                           /Users/arest/observing/decat_pointings/json_files/2026A/yse/260607/2026ayz.json
      1    dosc         0    100    1.03    148.4     1_OMLApex.260607_g_5-dithpos.json 166.68 -24.98 2026-06-07T23:43:21.537 19:43 19:43    9.38        0      0.34    12.50    12.84     /Users/arest/observing/decat_pointings/json_files/2026A/dosc/260607/1_OMLApex.260607_g_5-dithpos.json
      2    dosc         0    110    1.04    148.5     2_OMLApex.260607_r_6-dithpos.json 166.68 -24.98 2026-06-07T23:56:12.178 19:56 19:56    0.00        0      0.00    15.00    15.00     /Users/arest/observing/decat_pointings/json_files/2026A/dosc/260607/2_OMLApex.260607_r_6-dithpos.json
      3    dosc         0    120    1.06    148.5    3_OMLApex.260607_i_11-dithpos.json 166.68 -24.98 2026-06-08T00:11:12.178 20:11 20:11    0.00        0      0.00    27.50    27.50    /Users/arest/observing/decat_pointings/json_files/2026A/dosc/260607/3_OMLApex.260607_i_11-dithpos.json
     36  debass         0    130    1.22    163.5                       2026lau_P1.json 164.38 -10.27 2026-06-08T00:38:42.178 20:38 20:38   14.87        0      0.55     3.00     3.55                     /Users/arest/observing/decat_pointings/json_files/2026A/debass/260607/2026lau_P1.json
     64  shadow         0    140    1.35    152.0        17_Shadow_Virgo_Field15_r.json 191.07  12.05 2026-06-08T00:42:14.897 20:42 20:42   34.66        0      1.27     2.00     3.27      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/17_Shadow_Virgo_Field15_r.json
     66  shadow         0    150    1.32    152.8        18_Shadow_Virgo_Field16_r.json 190.56  10.04 2026-06-08T00:45:31.142 20:45 20:45    2.07        0      0.08     2.00     2.08      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/18_Shadow_Virgo_Field16_r.json
     68  shadow         0    160    1.28    150.3        19_Shadow_Virgo_Field22_r.json 193.27   8.25 2026-06-08T00:47:35.699 20:47 20:47    3.21        0      0.12     2.00     2.12      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/19_Shadow_Virgo_Field22_r.json
     72  shadow         0    170    1.18    149.7        20_Shadow_Virgo_Field25_r.json 193.43   1.88 2026-06-08T00:49:42.760 20:49 20:49    6.38        0      0.23     2.00     2.23      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/20_Shadow_Virgo_Field25_r.json
     74  shadow         0    180    1.15    149.5        21_Shadow_Virgo_Field29_r.json 193.09  -1.15 2026-06-08T00:51:56.788 20:51 20:51    3.05        0      0.11     2.00     2.11      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/21_Shadow_Virgo_Field29_r.json
     76  shadow         0    190    1.17    151.7        22_Shadow_Virgo_Field30_r.json 191.09  -0.04 2026-06-08T00:54:03.490 20:54 20:54    2.28        0      0.08     2.00     2.08      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/22_Shadow_Virgo_Field30_r.json
     78  shadow         0    200    1.18    154.7        23_Shadow_Virgo_Field28_r.json 188.06   0.20 2026-06-08T00:56:08.508 20:56 20:56    3.04        0      0.11     2.00     2.11      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/23_Shadow_Virgo_Field28_r.json
     80  shadow         0    210    1.21    155.0        24_Shadow_Virgo_Field26_r.json 188.26   2.36 2026-06-08T00:58:15.204 20:58 20:58    2.17        0      0.08     2.00     2.08      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/24_Shadow_Virgo_Field26_r.json
     82  shadow         0    220    1.21    152.7        25_Shadow_Virgo_Field24_r.json 190.66   2.88 2026-06-08T01:00:19.978 21:00 21:00    2.45        0      0.09     2.00     2.09      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/25_Shadow_Virgo_Field24_r.json
     84  shadow         0    230    1.25    154.0        26_Shadow_Virgo_Field23_r.json 189.54   4.84 2026-06-08T01:02:25.378 21:02 21:02    2.25        0      0.08     2.00     2.08      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/26_Shadow_Virgo_Field23_r.json
     86  shadow         0    240    1.32    154.4        27_Shadow_Virgo_Field17_r.json 189.15   8.94 2026-06-08T01:04:30.335 21:04 21:04    4.13        0      0.15     2.00     2.15      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/27_Shadow_Virgo_Field17_r.json
     29     yse         0    250    1.38    156.3                              525.json 186.99  11.09 2026-06-08T01:06:39.414 21:06 21:06    3.02        0      0.11    32.00    32.11                               /Users/arest/observing/decat_pointings/json_files/2026A/yse/260607/525.json
     63  shadow         0    260    1.44    152.4        17_Shadow_Virgo_Field15_g.json 191.07  12.05 2026-06-08T01:38:46.061 21:38 21:38    4.11        0      0.15     2.00     2.15      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/17_Shadow_Virgo_Field15_g.json
     65  shadow         0    270    1.40    153.2        18_Shadow_Virgo_Field16_g.json 190.56  10.04 2026-06-08T01:40:55.106 21:40 21:40    2.07        0      0.08     2.00     2.08      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/18_Shadow_Virgo_Field16_g.json
     67  shadow         0    280    1.35    150.7        19_Shadow_Virgo_Field22_g.json 193.27   8.25 2026-06-08T01:42:59.663 21:42 21:42    3.21        0      0.12     2.00     2.12      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/19_Shadow_Virgo_Field22_g.json
     71  shadow         0    290    1.24    150.2        20_Shadow_Virgo_Field25_g.json 193.43   1.88 2026-06-08T01:45:06.724 21:45 21:45    6.38        0      0.23     2.00     2.23      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/20_Shadow_Virgo_Field25_g.json
     73  shadow         0    300    1.21    150.0        21_Shadow_Virgo_Field29_g.json 193.09  -1.15 2026-06-08T01:47:20.752 21:47 21:47    3.05        0      0.11     2.00     2.11      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/21_Shadow_Virgo_Field29_g.json
     75  shadow         0    310    1.24    152.2        22_Shadow_Virgo_Field30_g.json 191.09  -0.04 2026-06-08T01:49:27.454 21:49 21:49    2.28        0      0.08     2.00     2.08      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/22_Shadow_Virgo_Field30_g.json
     77  shadow         0    320    1.28    155.2        23_Shadow_Virgo_Field28_g.json 188.06   0.20 2026-06-08T01:51:32.472 21:51 21:51    3.04        0      0.11     2.00     2.11      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/23_Shadow_Virgo_Field28_g.json
     79  shadow         0    330    1.32    155.4        24_Shadow_Virgo_Field26_g.json 188.26   2.36 2026-06-08T01:53:39.168 21:53 21:53    2.17        0      0.08     2.00     2.08      /Users/arest/observing/decat_pointings/json_files/2026A/shadow/260607/24_Shadow_Virgo_Field26_g.json
