UT -14 deg twilight: 2026-06-04T22:55:51.408 2026-06-05T10:27:40.705
UT middle of the night: 2026-06-05T04:41:46.057

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/04/2026,   18:55:51 to 06:27:40
timezone ET: America/New_YorkET  -14 deg twilight: 06/04/2026,   18:55:51 to 06:27:40
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/04/2026,   15:55:51 to 03:27:40
CLT middle of the night: 00:41:46
ET  middle of the night: 00:41:46
PT  middle of the night: 21:41:46


UT -14 deg twilight: 2026-06-04T22:55:51.408 2026-06-05T10:27:40.705
UT middle of the night: 2026-06-05T04:41:46.057

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/04/2026,   18:55:51 to 06:27:40
timezone ET: America/New_YorkET  -14 deg twilight: 06/04/2026,   18:55:51 to 06:27:40
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/04/2026,   15:55:51 to 03:27:40
CLT middle of the night: 00:41:46
ET  middle of the night: 00:41:46
PT  middle of the night: 21:41:46



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     42     yse         0    110    1.01    113.4                          2026gzx.json 178.48 -23.08 2026-06-04T23:50:15.034 19:50 19:50    9.02      0.0      0.33     2.33     2.66
      3    dosc         0    120    1.03    120.1    2_OMLApex.260604_r_10-dithpos.json 166.68 -24.98 2026-06-04T23:52:54.873 19:52 19:52   10.94      0.0      0.40    25.00    25.40
      4    dosc         0    130    1.06    120.3    3_OMLApex.260604_i_15-dithpos.json 166.68 -24.98 2026-06-05T00:18:18.952 20:18 20:18    0.00      0.0      0.00    37.50    37.50
      5    dosc         0    140    1.12    120.6    4_OMLApex.260604_z_18-dithpos.json 166.68 -24.98 2026-06-05T00:55:48.952 20:55 20:55    0.00      0.0      0.00    45.00    45.00
     58  debass         0    150    1.41    132.9                       2026lau_P1.json 164.38 -10.27 2026-06-05T01:40:48.952 21:40 21:40   14.87      0.0      0.55     3.00     3.55
     63  debass         0    160    1.17    115.5                       2026ljy_P1.json 189.09  -4.48 2026-06-05T01:44:21.671 21:44 21:44   25.16      0.0      0.92     3.00     3.92
     85  shadow         0    170    1.24    118.4          23_Shadow_Virgo_Field28.json 188.06   0.20 2026-06-05T01:48:17.029 21:48 21:48    4.79      0.0      0.18     4.00     4.18
     86  shadow         0    180    1.28    119.1          24_Shadow_Virgo_Field26.json 188.26   2.36 2026-06-05T01:52:27.565 21:52 21:52    2.17      0.0      0.08     4.00     4.08
     84  shadow         0    190    1.23    115.6          22_Shadow_Virgo_Field30.json 191.09  -0.04 2026-06-05T01:56:32.339 21:56 21:56    3.71      0.0      0.14     4.00     4.14
     83  shadow         0    200    1.21    113.4          21_Shadow_Virgo_Field29.json 193.09  -1.15 2026-06-05T02:00:40.497 22:00 22:00    2.28      0.0      0.08     4.00     4.08
     82  shadow         0    210    1.26    114.3          20_Shadow_Virgo_Field25.json 193.43   1.88 2026-06-05T02:04:45.515 22:04 22:04    3.05      0.0      0.11     4.00     4.11
     87  shadow         0    220    1.31    117.2          25_Shadow_Virgo_Field24.json 190.66   2.88 2026-06-05T02:08:52.217 22:08 22:08    2.94      0.0      0.11     4.00     4.11
     88  shadow         0    230    1.37    119.0          26_Shadow_Virgo_Field23.json 189.54   4.84 2026-06-05T02:12:58.682 22:12 22:12    2.25      0.0      0.08     4.00     4.08
     95  shadow         0    240    1.48    123.2            4_Shadow_Virgo_Field9.json 186.01   7.17 2026-06-05T02:17:03.639 22:17 22:17    4.21      0.0      0.15     4.00     4.15
     48     yse         0    250    1.58    123.6                              525.json 186.99  11.09 2026-06-05T02:21:12.907 22:21 22:21    4.04      0.0      0.15    16.00    16.15
     90  shadow         0    260    1.52    122.1          28_Shadow_Virgo_Field19.json 186.64   5.34 2026-06-05T02:37:21.797 22:37 22:37    5.76      0.0      0.21     4.00     4.21
     81  shadow         0    270    1.54    120.7           1_Shadow_Virgo_Field18.json 188.78   6.90 2026-06-05T02:41:34.475 22:41 22:41    2.64      0.0      0.10     4.00     4.10
     80  shadow         0    280    1.51    117.0          19_Shadow_Virgo_Field22.json 193.27   8.25 2026-06-05T02:45:40.288 22:45 22:45    4.65      0.0      0.17     4.00     4.17
     79  shadow         0    290    1.63    120.2          18_Shadow_Virgo_Field16.json 190.56  10.04 2026-06-05T02:49:50.517 22:49 22:49    3.21      0.0      0.12     4.00     4.12
     89  shadow         0    300    1.65    121.2          27_Shadow_Virgo_Field17.json 189.15   8.94 2026-06-05T02:53:57.578 22:53 22:53    1.77      0.0      0.06     4.00     4.06
     92  shadow         0    310    1.70    122.5            2_Shadow_Virgo_Field8.json 187.60   8.44 2026-06-05T02:58:01.468 22:58 22:58    1.61      0.0      0.06     4.00     4.06
     97  shadow         0    320    1.87    123.7            6_Shadow_Virgo_Field1.json 187.70  12.43 2026-06-05T03:02:05.020 23:02 23:02    3.99      0.0      0.15     4.00     4.15
     76  shadow         0    330    1.97    124.0           15_Shadow_Virgo_Field3.json 187.95  14.31 2026-06-05T03:06:13.799 23:06 23:06    1.89      0.0      0.07     4.00     4.07
     77  shadow         0    340    1.91    122.4           16_Shadow_Virgo_Field4.json 189.43  13.30 2026-06-05T03:10:17.966 23:10 23:10    1.75      0.0      0.06     4.00     4.06
     98  shadow         0    350    1.88    122.1            7_Shadow_Virgo_Field5.json 189.12  11.29 2026-06-05T03:14:21.818 23:14 23:14    2.03      0.0      0.07     4.00     4.07
     78  shadow         0    360    1.87    120.5          17_Shadow_Virgo_Field15.json 191.07  12.05 2026-06-05T03:18:26.286 23:18 23:18    2.05      0.0      0.08     4.00     4.08
     68  debass         0    370    1.48     92.2                       2026mrf_P1.json 223.32  16.27 2026-06-05T03:22:30.800 23:22 23:22   31.52      0.0      1.16     3.00     4.16
     17  desirt         0    380    1.54    103.0                  DESIRT_210_14_r.json 210.63  13.94 2026-06-05T03:26:40.140 23:26 23:26   12.47      0.0      0.46    10.00    10.46
     16  desirt         0    390    1.58    103.1                  DESIRT_210_14_i.json 210.63  13.94 2026-06-05T03:37:07.570 23:37 23:37    0.00      0.0      0.00    11.00    11.00
     15  desirt         0    400    1.63    103.2                  DESIRT_210_14_g.json 210.63  13.94 2026-06-05T03:48:07.570 23:48 23:48    0.00      0.0      0.00     8.00     8.00
    101     eta         0    410    1.32     98.4                          2026ngr.json 209.60  -2.96 2026-06-05T03:56:07.570 23:56 23:56   16.93      0.0      0.62    10.00    10.62
     28  desirt         0    420    1.36     98.5                 DESIRT_SN2026ngr.json 209.52  -3.05 2026-06-05T04:06:44.819 00:06 00:06    0.12      0.0      0.00     7.33     7.34
     67  debass         0    430    1.26     94.5                       2026mqo_P1.json 203.02 -27.45 2026-06-05T04:14:05.073 00:14 00:14   25.18      0.0      0.92     3.00     3.92
     64  debass         0    440    1.46     99.6                       2026lky_P1.json 190.93 -35.16 2026-06-05T04:18:00.473 00:18 00:18   12.88      1.0      3.47     3.00     6.47
      6    dosc         0    450    1.16     84.0 5_ShallowApex.260604_g_7-dithpos.json 213.20 -33.90 2026-06-05T04:24:28.807 00:24 00:24   18.36      0.0      0.67    17.50    18.17
      7    dosc         0    460    1.21     84.1 6_ShallowApex.260604_r_3-dithpos.json 213.20 -33.90 2026-06-05T04:42:39.189 00:42 00:42    0.00      0.0      0.00     7.50     7.50
      8    dosc         0    470    1.23     84.2 7_ShallowApex.260604_i_4-dithpos.json 213.20 -33.90 2026-06-05T04:50:09.189 00:50 00:50    0.00      0.0      0.00    10.00    10.00
     40     yse         0    480    1.86     69.8                          2026fhx.json 215.54 -86.75 2026-06-05T05:00:09.189 01:00 01:00   52.85      0.0      1.94     3.33     5.27
     45     yse         0    490    1.31     85.0                              376.json 222.21  -9.14 2026-06-05T05:05:25.466 01:05 01:05   77.63      1.0      5.85    16.00    21.85
     59  debass         0    500    1.68     74.9                       2026lav_P1.json 246.46  20.60 2026-06-05T05:27:16.255 01:27 01:27   38.12      0.0      1.40     3.00     4.40
     65  debass         0    510    1.44     81.3                       2026mgp_P1.json 230.22   1.13 2026-06-05T05:31:40.117 01:31 01:31   25.11      0.0      0.92     3.00     3.92
     19  desirt         0    520    1.44     83.8              DESIRT_G15-1_2026_g.json 225.08  -5.70 2026-06-05T05:35:35.366 01:35 01:35    8.55      0.0      0.31     8.00     8.31
     22  desirt         0    530    1.54     84.7              DESIRT_G15-2_2026_g.json 225.61  -1.68 2026-06-05T05:43:54.174 01:43 01:43    4.06      0.0      0.15    13.33    13.48
     21  desirt         0    540    1.57     84.0              DESIRT_G15-1_2026_r.json 225.08  -5.70 2026-06-05T05:57:23.104 01:57 01:57    4.06      0.0      0.15    10.00    10.15
     24  desirt         0    550    1.71     84.9              DESIRT_G15-2_2026_r.json 225.61  -1.68 2026-06-05T06:07:32.034 02:07 02:07    4.06      0.0      0.15    16.67    16.82
     20  desirt         0    560    1.79     84.2              DESIRT_G15-1_2026_i.json 225.08  -5.70 2026-06-05T06:24:20.964 02:24 02:24    4.06      0.0      0.15    11.00    11.15
     46     yse         0    570    1.89     82.9                              428.json 228.14  -1.49 2026-06-05T06:35:29.894 02:35 02:35    5.20      0.0      0.19    16.00    16.19
     29  desirt         0    580    1.31     58.8                DESIRT_TDE2026nhm.json 252.98  -4.10 2026-06-05T06:51:41.341 02:51 02:51   24.95      0.0      0.91     6.33     7.25
     66  debass         0    590    1.60     72.1                       2026mko_P1.json 236.75 -10.00 2026-06-05T06:58:56.223 02:58 02:58   17.14      0.0      0.63     3.00     3.63
     51     yse         1    600    1.81     34.6                              393.json 345.62  -9.85 2026-06-05T07:02:33.938 03:02 03:02  106.51      0.0      3.91    16.00    19.91
     62  debass         0    610    1.31     23.7                       2026ljl_P1.json 336.68 -19.18 2026-06-05T07:22:28.251 03:22 03:22   12.72      0.0      0.47     3.00     3.47
     52     yse         1    620    1.73     36.4                              495.json 338.75   4.55 2026-06-05T07:25:56.235 03:25 03:25   23.81      0.0      0.87    16.00    16.87
     60  debass         0    630    1.52     33.7                       2026lda_P1.json 334.21   5.31 2026-06-05T07:42:48.627 03:42 03:42    4.59      0.0      0.17     3.00     3.17
     47     yse         0    640    1.47     32.5                              494.json 332.94   4.77 2026-06-05T07:45:58.727 03:45 03:45    1.38      0.0      0.05    24.00    24.05
     69  debass         0    650    1.25     25.4                       2026neh_P1.json 323.50   2.69 2026-06-05T08:10:01.755 04:10 04:10    9.64      0.0      0.35     3.00     3.35
     49     yse         0    660    1.39     32.7                              544.json 321.80  11.20 2026-06-05T08:13:22.969 04:13 04:13    8.68      0.0      0.32    24.00    24.32
    102     yse         1    670    2.03     62.2                              296.json  18.11 -17.41 2026-06-05T08:37:42.055 04:37 04:37   62.55      0.0      2.29    20.00    22.29
     10  desirt         0    680    1.84     64.0                 DESIRT_20-20-1_r.json  20.77 -19.59 2026-06-05T08:59:59.662 04:59 04:59    3.33      0.0      0.12     8.33     8.46
      9  desirt         0    690    1.75     63.9                 DESIRT_20-20-1_i.json  20.77 -19.59 2026-06-05T09:08:26.985 05:08 05:08    0.00      0.0      0.00     9.17     9.17
     12  desirt         0    700    1.77     66.8                 DESIRT_20-20-2_r.json  24.72 -22.23 2026-06-05T09:17:36.985 05:17 05:17    4.54      0.0      0.17     8.33     8.50
     11  desirt         0    710    1.69     66.8                 DESIRT_20-20-2_i.json  24.72 -22.23 2026-06-05T09:26:06.963 05:26 05:26    0.00      0.0      0.00     9.17     9.17
     14  desirt         0    720    1.67     67.3                 DESIRT_20-20-3_r.json  24.05 -17.09 2026-06-05T09:35:16.963 05:35 05:35    5.18      0.0      0.19     8.33     8.52
     13  desirt         0    730    1.60     67.3                 DESIRT_20-20-3_i.json  24.05 -17.09 2026-06-05T09:43:48.358 05:43 05:43    0.00      0.0      0.00     9.17     9.17
    103     yse         1    740    1.69     65.9                              448.json  15.67   3.34 2026-06-05T09:52:58.358 05:52 05:52   22.04      0.0      0.81    24.00    24.81
     70  debass         0    750    1.73     55.2                       2026npf_P1.json 348.26  23.59 2026-06-05T10:17:46.841 06:17 06:17   33.33      0.0      1.22     3.00     4.22
     44     yse         0    760    1.48     73.1                          2026nur.json  35.28 -33.61 2026-06-05T10:22:00.176 06:22 06:22   72.62      1.0      5.66     2.33     8.00
      1     twi         0    770    2.14     84.5     SheppardTwilightJun05morning.json  36.87   1.00 2026-06-05T10:27:40.705 06:27 06:27   34.65      1.0      4.27    12.78    17.05

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     30  desirt         1     -1     NaN      NaN             DESIRT_20-20-1_z.json  20.77 -19.59 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
     32  desirt         1     -1     NaN      NaN             DESIRT_20-20-3_z.json  24.05 -17.09 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
     31  desirt         1     -1     NaN      NaN             DESIRT_20-20-2_z.json  24.72 -22.23 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
     43     yse         0     -1     NaN      NaN                      2026hkg.json 135.89 -67.88 NaN NaN NaN     NaN      1.0       NaN     3.33      NaN
     50     yse         0     -1     NaN      NaN                         XCOS.json 150.11   2.27 NaN NaN NaN     NaN      0.0       NaN     5.33      NaN
     54     eta         0     -1     NaN      NaN      etale.ec0814.griz.11min.json 158.03 -60.69 NaN NaN NaN     NaN      0.0       NaN    10.33      NaN
      2    dosc         0     -1     NaN      NaN 1_OMLApex.260604_g_5-dithpos.json 166.68 -24.98 NaN NaN NaN     NaN      0.0       NaN    12.50      NaN
     73  shadow         0     -1     NaN      NaN      12_Shadow_Virgo_Field21.json 182.42  13.73 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     93  shadow         0     -1     NaN      NaN      30_Shadow_Virgo_Field12.json 183.99   7.64 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     72  shadow         0     -1     NaN      NaN      11_Shadow_Virgo_Field11.json 184.35  12.80 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     74  shadow         0     -1     NaN      NaN      13_Shadow_Virgo_Field13.json 184.47  14.66 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     96  shadow         0     -1     NaN      NaN       5_Shadow_Virgo_Field10.json 184.81   5.76 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     91  shadow         0     -1     NaN      NaN      29_Shadow_Virgo_Field27.json 185.25   3.78 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     94  shadow         0     -1     NaN      NaN       3_Shadow_Virgo_Field20.json 185.65   8.95 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
    100  shadow         0     -1     NaN      NaN        9_Shadow_Virgo_Field7.json 185.96  11.65 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     71  shadow         0     -1     NaN      NaN       10_Shadow_Virgo_Field2.json 186.08  13.50 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     75  shadow         0     -1     NaN      NaN      14_Shadow_Virgo_Field14.json 186.30  15.36 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     99  shadow         0     -1     NaN      NaN        8_Shadow_Virgo_Field6.json 187.48  10.45 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
     33  desirt         2     -1     NaN      NaN              DESIRT_210_14_z.json 210.63  13.94 NaN NaN NaN     NaN      0.0       NaN    13.00      NaN
     34  desirt         2     -1     NaN      NaN          DESIRT_G15-1_2026_z.json 225.08  -5.70 NaN NaN NaN     NaN      0.0       NaN    13.00      NaN
     35  desirt         2     -1     NaN      NaN          DESIRT_G15-2_2026_z.json 225.61  -1.68 NaN NaN NaN     NaN      0.0       NaN    21.67      NaN
     23  desirt         0     -1     NaN      NaN          DESIRT_G15-2_2026_i.json 225.61  -1.68 NaN NaN NaN     NaN      0.0       NaN    18.33      NaN
     26  desirt         0     -1     NaN      NaN          DESIRT_G15-3_2026_i.json 226.79  -0.72 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     27  desirt         0     -1     NaN      NaN          DESIRT_G15-3_2026_r.json 226.79  -0.72 NaN NaN NaN     NaN      0.0       NaN     8.33      NaN
     25  desirt         0     -1     NaN      NaN          DESIRT_G15-3_2026_g.json 226.79  -0.72 NaN NaN NaN     NaN      0.0       NaN     6.67      NaN
     36  desirt         2     -1     NaN      NaN          DESIRT_G15-3_2026_z.json 226.79  -0.72 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
