UT -14 deg twilight: 2026-08-22T23:24:31.945 2026-08-23T10:07:06.808
UT middle of the night: 2026-08-23T04:45:49.377

timezone CLT: America/SantiagoCLT -14 deg twilight: 08/22/2026,   19:24:31 to 06:07:06
timezone ET: America/New_YorkET  -14 deg twilight: 08/22/2026,   19:24:31 to 06:07:06
timezone PT: America/Los_AngelesPT  -14 deg twilight: 08/22/2026,   16:24:31 to 03:07:06
CLT middle of the night: 00:45:49
ET  middle of the night: 00:45:49
PT  middle of the night: 21:45:49


UT -14 deg twilight: 2026-08-22T23:24:31.945 2026-08-23T10:07:06.808
UT middle of the night: 2026-08-23T04:45:49.377

timezone CLT: America/SantiagoCLT -14 deg twilight: 08/22/2026,   19:24:31 to 06:07:06
timezone ET: America/New_YorkET  -14 deg twilight: 08/22/2026,   19:24:31 to 06:07:06
timezone PT: America/Los_AngelesPT  -14 deg twilight: 08/22/2026,   16:24:31 to 03:07:06
CLT middle of the night: 00:45:49
ET  middle of the night: 00:45:49
PT  middle of the night: 21:45:49



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      0     twi         0     10    1.86     79.0 SheppardTwilightAug22evening.json 192.15  -1.92 2026-08-22T22:59:21.945 18:59 18:59    0.00      0.0      0.00    25.17    25.17
     11     yse         0     20    1.49     63.4                      2026ngr.json 209.60  -2.96 2026-08-22T23:24:31.945 19:24 19:24   17.46      0.0      0.64    25.00    25.64
     13     yse         0     30    1.29     49.7                          376.json 222.21  -9.14 2026-08-22T23:50:10.357 19:50 19:50   13.98      0.0      0.51    16.00    16.51
     15     yse         0     40    1.37     49.0                          428.json 228.14  -1.49 2026-08-23T00:06:41.109 20:06 20:06    9.66      0.0      0.35    16.00    16.35
      4     yse         0     50    1.66     58.1                      2026bgd.json 200.24 -43.59 2026-08-23T00:23:02.357 20:23 20:23   48.86      1.0      4.79     5.33    10.12
      7     yse         0     60    1.88     60.3                      2026fhx.json 215.54 -86.75 2026-08-23T00:33:09.855 20:33 20:33   43.28      0.0      1.59     4.67     6.25
      5     yse         0     70    1.11     26.9                      2026cmv.json 241.99 -23.92 2026-08-23T00:39:25.076 20:39 20:39   63.18      1.0      5.32     5.33    10.65
     29  debass         0     80    1.18     34.4                   2026ywa_P1.json 303.61 -52.97 2026-08-23T00:50:04.080 20:50 20:50   54.17      1.0      4.99     3.00     7.99
     61  desirt         1     90    1.23     38.2                    FAR_310_r.json 310.41 -14.53 2026-08-23T00:58:03.257 20:58 20:58   38.81      1.0      4.42     9.00    13.42
     60  desirt         1    100    1.19     38.1                    FAR_310_i.json 310.41 -14.53 2026-08-23T01:11:28.645 21:11 21:11    0.00      0.0      0.00    11.00    11.00
     51  desirt         0    110    1.23     43.2                    FAR_316_r.json 316.96 -15.68 2026-08-23T01:22:28.645 21:22 21:22    6.42      0.0      0.24     9.00     9.24
     50  desirt         0    120    1.20     43.1                    FAR_316_i.json 316.96 -15.68 2026-08-23T01:31:42.771 21:31 21:31    0.00      0.0      0.00    11.00    11.00
     52  desirt         0    130    1.37     54.7                    FAR_327_i.json 327.55 -10.19 2026-08-23T01:42:42.771 21:42 21:42   11.69      0.0      0.43    11.00    11.43
     53  desirt         0    140    1.32     54.6                    FAR_327_r.json 327.55 -10.19 2026-08-23T01:54:08.489 21:54 21:54    0.00      0.0      0.00     9.00     9.00
     31  debass         0    150    1.44     60.7                   2026yxx_P1.json 329.52  -1.25 2026-08-23T02:03:08.489 22:03 22:03    9.15      0.0      0.34     3.00     3.34
     32  debass         0    160    1.36     56.9                   2026yzk_P1.json 324.67  -0.60 2026-08-23T02:06:28.624 22:06 22:06    4.90      0.0      0.18     3.00     3.18
     35  debass         0    170    1.12     42.8                   2026zel_P1.json 316.08 -13.89 2026-08-23T02:09:39.404 22:09 22:09   15.77      0.0      0.58     3.00     3.58
     16     yse         0    180    1.20     47.3                          440.json 314.29  -2.48 2026-08-23T02:13:14.102 22:13 22:13   11.54      0.0      0.42    24.00    24.42
     30  debass         0    190    1.17     45.4                   2026yxq_P1.json 310.58  -0.57 2026-08-23T02:37:39.495 22:37 22:37    4.17      0.0      0.15     3.00     3.15
     28  debass         0    200    1.38     55.7                   2026ypl_P1.json 313.38  11.65 2026-08-23T02:40:48.662 22:40 22:40   12.54      0.0      0.46     3.00     3.46
     27  debass         0    210    1.66     62.1                   2026ymk_P1.json 310.85  22.15 2026-08-23T02:44:16.241 22:44 22:44   10.77      0.0      0.39     3.00     3.39
     19     yse         0    220    1.42     61.4                          544.json 321.80  11.20 2026-08-23T02:47:39.936 22:47 22:47   15.15      0.0      0.56    24.00    24.56
     34  debass         0    230    1.26     57.1                   2026zbo_P1.json 321.09   5.58 2026-08-23T03:12:13.260 23:12 23:12    5.66      0.0      0.21     2.53     2.74
     17     yse         0    240    1.33     66.2                          494.json 332.94   4.77 2026-08-23T03:14:57.718 23:14 23:14   11.83      0.0      0.43    24.00    24.43
     18     yse         0    250    1.33     70.8                          495.json 338.75   4.55 2026-08-23T03:39:23.751 23:39 23:39    5.80      0.0      0.21    32.00    32.21
     54  desirt         0    260    1.10     61.1                    FAR_335_i.json 335.27  -8.39 2026-08-23T04:11:36.506 00:11 00:11   13.40      0.0      0.49    11.00    11.49
     55  desirt         0    270    1.09     61.0                    FAR_335_r.json 335.27  -8.39 2026-08-23T04:23:05.979 00:23 00:23    0.00      0.0      0.00     9.00     9.00
     14     yse         0    280    1.11     69.4                          393.json 345.62  -9.85 2026-08-23T04:32:05.979 00:32 00:32   10.32      0.0      0.38    32.00    32.38
     57  desirt         0    290    1.09     72.2                    FAR_350_r.json 348.97  -9.70 2026-08-23T05:04:28.690 01:04 01:04    3.30      0.0      0.12     9.00     9.12
     56  desirt         0    300    1.08     72.1                    FAR_350_i.json 348.97  -9.70 2026-08-23T05:13:35.946 01:13 01:13    0.00      0.0      0.00    11.00    11.00
     43     agn         0    310    1.10     74.3                         E1E2.json   8.69 -43.50 2026-08-23T05:24:35.946 01:24 01:24   37.90      1.0      4.39    20.50    24.89
     47     yse         0    320    1.08     74.4                          ELA.json   9.45 -43.98 2026-08-23T05:49:29.336 01:49 01:49    0.73      0.0      0.03    21.33    21.36
     45     yse         0    330    1.11     93.3                          296.json  18.11 -17.41 2026-08-23T06:10:50.936 02:10 02:10   27.55      1.0      4.01    26.67    30.68
     58  desirt         0    340    1.16     83.5                    FAR_357_i.json 357.79  -0.23 2026-08-23T06:41:31.555 02:41 02:41   26.37      0.0      0.97    11.00    11.97
