UT -14 deg twilight: 2025-06-08T22:55:44.194 2025-06-09T10:29:22.662
UT middle of the night: 2025-06-09T04:42:33.428

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/08/2025,   18:55:44 to 06:29:22
timezone ET: America/New_YorkET  -14 deg twilight: 06/08/2025,   18:55:44 to 06:29:22
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/08/2025,   15:55:44 to 03:29:22
CLT middle of the night: 00:42:33
ET  middle of the night: 00:42:33
PT  middle of the night: 21:42:33



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                             json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     35  debass         0    150    1.35     36.1                        2025kum_P1.json 201.14  -0.44 2025-06-09T03:02:53.871 23:02 23:02   36.37      0.0      1.33     3.00     4.33
      6  desirt         0    160    1.22     27.7                      DESIRT_200_i.json 209.93  -3.30 2025-06-09T03:07:13.896 23:07 23:07    9.24      0.0      0.34    18.33    18.67
      7  desirt         0    170    1.27     27.9                      DESIRT_200_r.json 209.93  -3.30 2025-06-09T03:25:54.214 23:25 23:25    0.00      0.0      0.00    16.67    16.67
     14  desirt         0    180    1.26     25.4                      DESIRT_G15_i.json 217.71  -0.86 2025-06-09T03:42:34.214 23:42 23:42    8.15      0.0      0.30    27.50    27.80
     15  desirt         0    190    1.40     27.6                    DESIRT_G15_r_1.json 214.05  -0.79 2025-06-09T04:10:22.142 00:10 00:10    3.66      0.0      0.13    10.00    10.13
     16  desirt         0    200    1.37     25.1                    DESIRT_G15_r_2.json 218.54  -0.97 2025-06-09T04:20:30.194 00:20 00:20    4.49      0.0      0.16     8.33     8.50
     28  defsus         0    210    1.37     33.6                   defsus39_250608.json 201.91 -47.45 2025-06-09T04:29:00.077 00:29 00:29   48.68      1.0      4.78    34.67    39.45
      5    dosc         0    220    1.36     19.1 3_ShallowApex.250608_z_22-dithpos.json 213.20 -33.90 2025-06-09T05:08:27.170 01:08 01:08   15.99      0.0      0.59    33.00    33.59
     41  debass         0    230    1.20     29.6                        2025mvi_P1.json 252.81  -2.14 2025-06-09T05:42:02.350 01:42 01:42   48.71      1.0      4.79     3.00     7.79
     56  debass         1    240    1.73     53.5                        2023nlk_P2.json 259.71  22.63 2025-06-09T05:49:49.521 01:49 01:49   25.67      0.0      0.94     4.00     4.94
     45  debass         0    250    1.41     51.2                        2025myd_P1.json 267.47  13.97 2025-06-09T05:54:46.001 01:54 01:54   11.37      0.0      0.42     3.00     3.42
     43  debass         0    260    1.10     64.9                        2025mxf_P1.json 305.82 -32.45 2025-06-09T05:58:11.016 01:58 01:58   59.16      1.0      5.17     3.00     8.17
     40  debass         0    270    1.03     56.8                        2025mtp_P1.json 295.49 -29.11 2025-06-09T06:06:21.161 02:06 02:06    9.47      1.0      3.35     1.50     4.85
     46  debass         0    280    1.04     57.2                        2025myo_P1.json 293.13 -18.25 2025-06-09T06:11:12.005 02:11 02:11   11.08      0.0      0.41     2.25     2.66
     31  debass         0    290    1.23     79.0                        2025ikn_P1.json 316.87 -16.90 2025-06-09T06:13:51.374 02:13 02:13   22.66      0.0      0.83     2.25     3.08
     24     yse         0    300    1.34     82.1                               440.json 314.29  -2.48 2025-06-09T06:16:56.218 02:16 02:16   14.64      0.0      0.54    16.00    16.54
     11  desirt         0    310    1.23     81.5                    DESIRT_315_r_1.json 316.91  -9.83 2025-06-09T06:33:28.429 02:33 02:33    7.80      0.0      0.29     8.33     8.62
      8  desirt         0    320    1.20     81.4                    DESIRT_315_i_1.json 316.91  -9.83 2025-06-09T06:42:05.590 02:42 02:42    0.00      0.0      0.00     9.17     9.17
     18  desirt         1    330    1.18     81.4                    DESIRT_315_g_1.json 316.91  -9.83 2025-06-09T06:51:15.590 02:51 02:51    0.00      0.0      0.00     6.67     6.67
     12  desirt         0    340    1.19     84.6                    DESIRT_315_r_2.json 321.43 -12.04 2025-06-09T06:57:55.590 02:57 02:57    4.96      0.0      0.18     8.33     8.52
     19  desirt         1    350    1.17     84.5                    DESIRT_315_g_2.json 321.43 -12.04 2025-06-09T07:06:26.505 03:06 03:06    0.00      0.0      0.00     6.67     6.67
      9  desirt         0    360    1.15     84.4                    DESIRT_315_i_2.json 321.43 -12.04 2025-06-09T07:13:06.505 03:13 03:13    0.00      0.0      0.00     9.17     9.17
     20  desirt         1    370    1.10     79.9                    DESIRT_315_g_3.json 317.09 -13.53 2025-06-09T07:22:16.505 03:22 03:22    4.49      0.0      0.16     6.67     6.83
     10  desirt         0    380    1.09     79.8                    DESIRT_315_i_3.json 317.09 -13.53 2025-06-09T07:29:06.382 03:29 03:29    0.00      0.0      0.00     9.17     9.17
     13  desirt         0    390    1.08     79.7                    DESIRT_315_r_3.json 317.09 -13.53 2025-06-09T07:38:16.382 03:38 03:38    0.00      0.0      0.00     8.33     8.33
     48  debass         0    400    1.09     85.5                        2025mzr_P1.json 325.32 -17.49 2025-06-09T07:46:36.382 03:46 03:46    8.86      0.0      0.33     1.50     1.83
     37  debass         0    410    1.12     89.6                        2025lxp_P1.json 329.26 -15.68 2025-06-09T07:48:25.882 03:48 03:48    4.19      0.0      0.15     1.50     1.65
     51  debass         1    420    1.16     93.6                        2022xxz_P2.json 334.28 -16.58 2025-06-09T07:50:05.099 03:50 03:50    4.90      0.0      0.18     6.00     6.18
     42  debass         0    430    1.23     94.0                        2025mwj_P1.json 327.35  -0.68 2025-06-09T07:56:15.889 03:56 03:56   17.31      0.0      0.63     1.50     2.13
     52  debass         1    440    1.22     77.6                        2023ehl_P2.json 306.97   4.67 2025-06-09T07:58:23.968 03:58 03:58   21.04      0.0      0.77     3.00     3.77
     57  debass         1    450    1.18     71.5                        2023ols_P2.json 301.95   1.23 2025-06-09T08:02:10.261 04:02 04:02    6.08      0.0      0.22     6.00     6.22
     60  debass         1    460    1.31     79.1                        2023uda_P2.json 306.14   9.94 2025-06-09T08:08:23.644 04:08 04:08    9.66      0.0      0.35     4.00     4.35
     58  debass         1    470    1.37     85.4                        2023opn_P2.json 311.92  12.75 2025-06-09T08:12:44.894 04:12 04:12    6.32      0.0      0.23     6.00     6.23
     27     yse         0    480    1.35     93.5                               544.json 321.80  11.20 2025-06-09T08:18:58.793 04:18 04:18    9.79      0.0      0.36    16.00    16.36
     59  debass         1    490    1.43     99.9                        2023pbe_P2.json 327.86  14.04 2025-06-09T08:35:20.324 04:35 04:35    6.56      0.0      0.24     4.00     4.24
     25     yse         0    500    1.27    100.9                               494.json 332.94   4.77 2025-06-09T08:39:34.758 04:39 04:39   10.54      0.0      0.39    16.00    16.39
     17  desirt         1    510    1.01     85.7                          2023aagj.json 331.61 -28.44 2025-06-09T08:55:57.939 04:55 04:55   33.23      0.0      1.22     3.33     4.55
      2     agn         0    520    1.28    101.3                              E1E2.json   8.69 -43.50 2025-06-09T09:00:31.052 05:00 05:00   33.21      1.0      4.22    20.50    24.72
     64     yse         0    530    1.11    105.7                               393.json 345.62  -9.85 2025-06-09T09:25:14.107 05:25 05:25   39.17      1.0      4.44    16.00    20.44
     47  debass         0    540    1.17    112.4                        2025myp_P1.json 349.28  -2.13 2025-06-09T09:45:40.289 05:45 05:45    8.53      0.0      0.31     2.25     2.56
     36  debass         0    550    1.17    107.8                        2025lws_P1.json 343.27  -0.15 2025-06-09T09:48:14.052 05:48 05:48    6.33      0.0      0.23     2.25     2.48
     39  debass         0    560    1.26    112.9                        2025miy_P1.json 346.31   5.57 2025-06-09T09:50:42.980 05:50 05:50    6.48      0.0      0.24     3.00     3.24
     54  debass         1    570    1.43    118.0                        2023lxj_P2.json 348.48  13.99 2025-06-09T09:53:57.229 05:53 05:53    8.69      0.0      0.32     6.00     6.32
     62     yse         0    580    1.29    126.0                               296.json  18.11 -17.41 2025-06-09T10:00:16.346 06:00 06:00   42.91      0.0      1.57    13.33    14.91
     55  debass         1    590    1.47    130.5                        2023mbs_P2.json   2.98  12.24 2025-06-09T10:15:10.750 06:15 06:15   33.21      0.0      1.22     6.00     7.22
     61  debass         1    600    1.53    134.9                        2023vpo_P2.json   7.54  13.15 2025-06-09T10:22:23.810 06:22 06:22    4.54      0.0      0.17     6.00     6.17
     49  debass         0    610    1.92    138.1                        2025nac_P1.json   7.97  24.04 2025-06-09T10:28:33.800 06:28 06:28   10.89      0.0      0.40     2.25     2.65
     50  debass         1    620    2.10    156.2                        2022wcy_P2.json  33.99   9.83 2025-06-09T10:31:12.756 06:31 06:31   28.58      0.0      1.05     4.00     5.05
     44  debass         0    630    1.48    119.8                        2025myb_P1.json  43.47 -35.41 2025-06-09T10:36:15.634 06:36 06:36   46.12      1.0      4.69     1.50     6.19

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon      json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     63     yse         0     -1     NaN      NaN        253.json  61.28 -24.71 NaN NaN NaN     NaN      1.0       NaN    16.00      NaN
     23     yse         0     -1     NaN      NaN        412.json 115.81  -2.65 NaN NaN NaN     NaN      0.0       NaN     8.00      NaN
     53  debass         1     -1     NaN      NaN 2023fnj_P2.json 176.77   6.80 NaN NaN NaN     NaN      0.0       NaN     4.00      NaN
