 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                             json_filename
      0     twi         0     10    1.86     16.2     SheppardTwilightJul26evening.json 163.31  -0.08 2025-07-26T22:44:38.830 18:44 18:44    0.00      0.0      0.00    26.70    26.70      /Users/arest/observing/decat_pointings/json_files/2025A/twi/250726/SheppardTwilightJul26evening.json
      2  kleyna         0     20    1.58     27.9        1_Kleyna2025-07-26_sunset.json 178.38  -0.39 2025-07-26T23:11:20.830 19:11 19:11   15.08      0.0      0.55    12.00    12.55      /Users/arest/observing/decat_pointings/json_files/2025A/kleyna/250726/1_Kleyna2025-07-26_sunset.json
      3  kleyna         0     30    1.67     27.8        2_Kleyna2025-07-26_sunset.json 178.38  -0.39 2025-07-26T23:23:54.001 19:23 19:23    0.00      0.0      0.00    12.00    12.00      /Users/arest/observing/decat_pointings/json_files/2025A/kleyna/250726/2_Kleyna2025-07-26_sunset.json
      4  kleyna         0     40    1.77     27.7        3_Kleyna2025-07-26_sunset.json 178.38  -0.39 2025-07-26T23:35:54.001 19:35 19:35    0.00      0.0      0.00    12.00    12.00      /Users/arest/observing/decat_pointings/json_files/2025A/kleyna/250726/3_Kleyna2025-07-26_sunset.json
      5  kleyna         0     50    1.89     27.6        4_Kleyna2025-07-26_sunset.json 178.38  -0.39 2025-07-26T23:47:54.001 19:47 19:47    0.00      0.0      0.00    12.00    12.00      /Users/arest/observing/decat_pointings/json_files/2025A/kleyna/250726/4_Kleyna2025-07-26_sunset.json
     71  debass         1     60    1.29     48.3                       2025pjt_P2.json 195.91 -12.05 2025-07-26T23:59:54.001 19:59 19:59   20.94      0.0      0.77     1.50     2.27                   /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/1/2025pjt_P2.json
     63  debass         0     70    1.08     76.7                       2025rjk_P1.json 212.30 -42.76 2025-07-27T00:02:10.070 20:02 20:02   33.85      1.0      4.24     2.25     6.49                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/2025rjk_P1.json
     78    dosc         0     80    1.06     72.8 4_ShallowApex.250708_r_7-dithpos.json 213.20 -33.90 2025-07-27T00:08:39.530 20:08 20:08    8.89      0.0      0.33    17.50    17.83 /Users/arest/observing/decat_pointings/json_files/2025A/dosc/250726/4_ShallowApex.250708_r_7-dithpos.json
     77    dosc         0     90    1.09     72.7 3_ShallowApex.250708_i_7-dithpos.json 213.20 -33.90 2025-07-27T00:26:29.094 20:26 20:26    0.00      0.0      0.00    17.50    17.50 /Users/arest/observing/decat_pointings/json_files/2025A/dosc/250726/3_ShallowApex.250708_i_7-dithpos.json
     66  debass         0    100    1.23     61.6                       2025ruf_P1.json 206.43 -22.04 2025-07-27T00:43:59.094 20:43 20:43   13.27      1.0      3.49     2.25     5.74                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/2025ruf_P1.json
     73  debass         1    110    1.44     53.0                       2025ryx_P2.json 204.00  -7.10 2025-07-27T00:49:43.287 20:49 20:49   15.13      0.0      0.55     1.50     2.05                   /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/1/2025ryx_P2.json
     56  debass         0    120    1.49     54.7                       2025pxk_P1.json 208.15   0.38 2025-07-27T00:51:46.564 20:51 20:51    8.55      0.0      0.31     1.50     1.81                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/2025pxk_P1.json
     22  desirt         0    130    1.37     60.3                   DESIRT_G15_i_1.json 213.64  -0.95 2025-07-27T00:53:35.367 20:53 20:53    5.65      0.0      0.21     9.17     9.37                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250726/DESIRT_G15_i_1.json
     21  desirt         0    140    1.35     64.1                     DESIRT_G15_g.json 217.71  -0.86 2025-07-27T01:02:57.798 21:02 21:02    4.07      0.0      0.15    20.00    20.15                   /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250726/DESIRT_G15_g.json
     23  desirt         0    150    1.44     63.9                   DESIRT_G15_i_2.json 217.73  -0.64 2025-07-27T01:23:06.753 21:23 21:23    0.21      0.0      0.01     9.17     9.17                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250726/DESIRT_G15_i_2.json
     24  desirt         0    160    1.40     67.8                   DESIRT_G15_i_3.json 221.76  -0.97 2025-07-27T01:32:17.224 21:32 21:32    4.05      0.0      0.15     9.17     9.32                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250726/DESIRT_G15_i_3.json
     37     yse         0    170    1.31     70.3                              376.json 222.21  -9.14 2025-07-27T01:41:36.127 21:41 21:41    8.18      0.0      0.30    16.00    16.30                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250726/376.json
     39     yse         0    180    1.39     74.0                              428.json 228.14  -1.49 2025-07-27T01:57:54.127 21:57 21:57    9.66      0.0      0.35    16.00    16.35                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250726/428.json
     61  debass         0    190    1.42     82.8                       2025rcl_P1.json 238.91   5.88 2025-07-27T02:14:15.375 22:14 22:14   13.04      0.0      0.48     2.25     2.73                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/2025rcl_P1.json
     46  defsus         0    200    1.00    113.1                       1_defsus_N.json 265.05 -26.70 2025-07-27T02:16:59.054 22:16 22:16   41.26      0.0      1.51    12.00    13.51                     /Users/arest/observing/decat_pointings/json_files/2025A/defsus/250726/1_defsus_N.json
     47  defsus         0    210    1.00    115.8                       1_defsus_S.json 268.32 -30.60 2025-07-27T02:30:29.824 22:30 22:30    4.84      0.0      0.18    21.00    21.18                     /Users/arest/observing/decat_pointings/json_files/2025A/defsus/250726/1_defsus_S.json
     48  defsus         0    220    1.02    112.8                       2_defsus_N.json 265.05 -26.70 2025-07-27T02:51:40.472 22:51 22:51    4.84      0.0      0.18    12.00    12.18                     /Users/arest/observing/decat_pointings/json_files/2025A/defsus/250726/2_defsus_N.json
     49  defsus         0    230    1.02    115.5                       2_defsus_S.json 268.32 -30.60 2025-07-27T03:03:51.120 23:03 23:03    4.84      0.0      0.18    21.00    21.18                     /Users/arest/observing/decat_pointings/json_files/2025A/defsus/250726/2_defsus_S.json
     93     yse         2    240    1.08    151.7                          2023jnj.json 310.60 -27.41 2025-07-27T03:25:01.768 23:25 23:25   36.90      0.0      1.35     4.00     5.35                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250726/2/2023jnj.json
     58  debass         0    250    1.07    152.1                       2025qfr_P1.json 310.22 -25.82 2025-07-27T03:30:22.957 23:30 23:30    1.63      0.0      0.06     1.50     1.56                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/2025qfr_P1.json
     98     yse         2    260    1.07    152.8                          2023nup.json 309.54 -22.68 2025-07-27T03:31:56.533 23:31 23:31    3.20      0.0      0.12     4.00     4.12                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250726/2/2023nup.json
     79     yse         2    270    1.08    154.6                          2021jvf.json 311.15 -21.10 2025-07-27T03:36:03.578 23:36 23:36    2.17      0.0      0.08     4.00     4.08                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250726/2/2021jvf.json
     53  debass         0    280    1.09    154.9                       2025pie_P1.json 310.49 -17.30 2025-07-27T03:40:08.360 23:40 23:40    3.85      0.0      0.14     1.50     1.64                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/2025pie_P1.json
     67  debass         0    290    1.10    151.4                       2025rzv_P1.json 306.62 -11.07 2025-07-27T03:41:46.826 23:41 23:41    7.27      0.0      0.27     1.50     1.77                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/2025rzv_P1.json
     40     yse         0    300    1.23    156.9                              440.json 314.29  -2.48 2025-07-27T03:43:32.830 23:43 23:43   11.48      0.0      0.42    16.00    16.42                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250726/440.json
     15  desirt         0    310    1.14    161.3                   DESIRT_315_g_1.json 316.91  -9.83 2025-07-27T03:59:58.083 23:59 23:59    7.80      0.0      0.29     6.67     6.95                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250726/DESIRT_315_g_1.json
     28  desirt         1    320    1.13    161.2                   DESIRT_315_i_1.json 316.91  -9.83 2025-07-27T04:06:55.244 00:06 00:06    0.00      0.0      0.00     9.17     9.17               /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250726/1/DESIRT_315_i_1.json
     29  desirt         1    330    1.13    165.7                   DESIRT_315_i_2.json 321.43 -12.04 2025-07-27T04:16:05.244 00:16 00:16    4.96      0.0      0.18     9.17     9.35               /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250726/1/DESIRT_315_i_2.json
     16  desirt         0    340    1.12    165.6                   DESIRT_315_g_2.json 321.43 -12.04 2025-07-27T04:25:26.159 00:25 00:25    0.00      0.0      0.00     6.67     6.67                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250726/DESIRT_315_g_2.json
     17  desirt         0    350    1.07    161.3                   DESIRT_315_g_3.json 317.09 -13.53 2025-07-27T04:32:06.159 00:32 00:32    4.49      0.0      0.16     6.67     6.83                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250726/DESIRT_315_g_3.json
     18  desirt         0    360    1.09    161.0                   DESIRT_315_r_1.json 316.91  -9.83 2025-07-27T04:38:56.036 00:38 00:38    3.70      0.0      0.14     8.33     8.47                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250726/DESIRT_315_r_1.json
     19  desirt         0    370    1.09    165.4                   DESIRT_315_r_2.json 321.43 -12.04 2025-07-27T04:47:24.169 00:47 00:47    4.96      0.0      0.18     8.33     8.52                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250726/DESIRT_315_r_2.json
     20  desirt         0    380    1.05    161.0                   DESIRT_315_r_3.json 317.09 -13.53 2025-07-27T04:55:55.084 00:55 00:55    4.49      0.0      0.16     8.33     8.50                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250726/DESIRT_315_r_3.json
     30  desirt         1    390    1.05    161.0                   DESIRT_315_i_3.json 317.09 -13.53 2025-07-27T05:04:24.961 01:04 01:04    0.00      0.0      0.00     9.17     9.17               /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250726/1/DESIRT_315_i_3.json
     68  debass         1    400    1.09    157.8                       2025nxh_P2.json 314.49  -6.87 2025-07-27T05:13:34.961 01:13 01:13    7.13      0.0      0.26     2.25     2.51                   /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/1/2025nxh_P2.json
     83     yse         2    410    1.08    157.0                          2022jqr.json 313.51  -7.32 2025-07-27T05:16:05.645 01:16 01:16    1.06      0.0      0.04     4.00     4.04                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250726/2/2022jqr.json
     59  debass         0    420    1.14    152.7                       2025qpk_P1.json 310.82  -1.65 2025-07-27T05:20:07.985 01:20 01:20    6.27      0.0      0.23     1.27     1.50                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/2025qpk_P1.json
     34     yse         0    430    1.51    144.8                          2025oxy.json 316.96  18.24 2025-07-27T05:21:37.786 01:21 01:21   20.79      0.0      0.76     2.33     3.10                           /Users/arest/observing/decat_pointings/json_files/2025A/yse/250726/2025oxy.json
     54  debass         0    440    1.59    144.8                       2025pks_P1.json 321.57  20.77 2025-07-27T05:24:43.519 01:24 01:24    5.02      0.0      0.18     2.25     2.43                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/2025pks_P1.json
     42     yse         0    450    1.34    153.2                              544.json 321.80  11.20 2025-07-27T05:27:09.572 01:27 01:27    9.57      0.0      0.35    16.00    16.35                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250726/544.json
     70  debass         1    460    1.16    164.1                       2025pjc_P2.json 325.46   0.17 2025-07-27T05:43:30.629 01:43 01:43   11.61      0.0      0.43     2.25     2.68                   /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/1/2025pjc_P2.json
     69  debass         1    470    1.12    168.3                       2025pic_P2.json 327.13  -4.32 2025-07-27T05:46:11.179 01:46 01:46    4.79      0.0      0.18     2.25     2.43                   /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/1/2025pic_P2.json
     41     yse         0    480    1.24    163.7                              494.json 332.94   4.77 2025-07-27T05:48:36.725 01:48 01:48   10.79      0.0      0.40    16.00    16.40                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250726/494.json
     57  debass         0    490    1.71    143.9                       2025qcu_P1.json 327.95  24.06 2025-07-27T06:05:00.452 02:05 02:05   19.88      0.0      0.73     2.25     2.98                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/2025qcu_P1.json
     85     yse         2    500    1.21    161.4                          2022pdq.json 355.80  -9.24 2025-07-27T06:07:59.195 02:07 02:07   43.00      0.0      1.58     4.00     5.58                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250726/2/2022pdq.json
     75  debass         1    510    1.16    169.1                       2025rzp_P2.json 346.45  -5.32 2025-07-27T06:13:33.792 02:13 02:13   10.07      0.0      0.37     1.50     1.87                   /Users/arest/observing/decat_pointings/json_files/2025A/debass/250726/1/2025rzp_P2.json
     38     yse         0    520    1.11    171.5                              393.json 345.62  -9.85 2025-07-27T06:15:25.938 02:15 02:15    4.60      0.0      0.17    16.00    16.17                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250726/393.json
     84     yse         2    530    1.78    142.8                          2022mxv.json 357.78  20.25 2025-07-27T06:31:36.062 02:31 02:31   32.39      0.0      1.19     4.00     5.19                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250726/2/2022mxv.json
