 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                             json_filename
     16  desirt         0    410    1.12     30.5                   DESIRT_315_g_2.json 321.43 -12.04 2025-06-18T06:58:00.733 02:58 02:58    4.96      0.0      0.18     6.67     6.85                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/DESIRT_315_g_2.json
     17  desirt         0    420    1.07     35.1                   DESIRT_315_g_3.json 317.09 -13.53 2025-06-18T07:04:51.648 03:04 03:04    4.49      0.0      0.16     6.67     6.83                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/DESIRT_315_g_3.json
     18  desirt         0    430    1.09     34.6                   DESIRT_315_i_1.json 316.91  -9.83 2025-06-18T07:11:41.525 03:11 03:11    3.70      0.0      0.14     9.17     9.30                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/DESIRT_315_i_1.json
     19  desirt         0    440    1.08     30.7                   DESIRT_315_i_2.json 321.43 -12.04 2025-06-18T07:20:59.658 03:20 03:20    4.96      0.0      0.18     9.17     9.35                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/DESIRT_315_i_2.json
     20  desirt         0    450    1.05     35.3                   DESIRT_315_i_3.json 317.09 -13.53 2025-06-18T07:30:20.573 03:30 03:30    4.49      0.0      0.16     9.17     9.33                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/DESIRT_315_i_3.json
     89     yse         1    460    1.11     33.2                          2023mgy.json 318.23  -5.20 2025-06-18T07:39:40.450 03:39 03:39    8.41      0.0      0.31     4.00     4.31                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2023mgy.json
     46     yse         0    470    1.35     33.2                              544.json 321.80  11.20 2025-06-18T07:43:58.946 03:43 03:43   16.77      0.0      0.61    16.00    16.61                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/544.json
     75     yse         1    480    1.45     24.7                          2021zax.json 333.59  13.27 2025-06-18T08:00:35.842 04:00 04:00   11.71      0.0      0.43     4.00     4.43                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2021zax.json
     83     yse         1    490    1.92     33.6                          2022vpn.json 335.26  25.94 2025-06-18T08:05:01.608 04:05 04:05   12.76      0.0      0.47     4.00     4.47                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2022vpn.json
     74     yse         1    500    1.68     26.7                          2021yrz.json 338.77  19.81 2025-06-18T08:09:29.687 04:09 04:09    6.92      0.0      0.25     4.00     4.25                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2021yrz.json
     82     yse         1    510    1.95     27.4                          2022suc.json 346.29  23.22 2025-06-18T08:13:44.918 04:13 04:13    7.78      0.0      0.29     4.00     4.29                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2022suc.json
     90     yse         1    520    1.04     23.7                          2023njx.json 334.44 -20.16 2025-06-18T08:18:02.032 04:18 04:18   44.89      0.0      1.65     4.00     5.65                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2023njx.json
     85     yse         1    530    1.01     38.5                          2023fdk.json 317.50 -23.02 2025-06-18T08:23:40.784 04:23 04:23   16.00      0.0      0.59     4.00     4.59                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2023fdk.json
     73     yse         1    540    1.03     43.3                          2021jvf.json 311.15 -21.10 2025-06-18T08:28:15.984 04:28 04:28    6.19      0.0      0.23     4.00     4.23                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2021jvf.json
     92     yse         1    550    1.03     45.3                          2023nup.json 309.54 -22.68 2025-06-18T08:32:29.600 04:32 04:32    2.17      0.0      0.08     4.00     4.08                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2023nup.json
     87     yse         1    560    1.03     46.2                          2023jnj.json 310.60 -27.41 2025-06-18T08:36:34.382 04:36 04:36    4.83      0.0      0.18     4.00     4.18                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2023jnj.json
     62  debass         0    570    1.05     52.0                       2025mxf_P1.json 305.82 -32.45 2025-06-18T08:40:45.002 04:40 04:40    6.53      1.0      3.24     1.50     4.74                     /Users/arest/observing/decat_pointings/json_files/2025A/debass/250617/2025mxf_P1.json
      3     agn         0    580    1.22     42.7                        E1E2_moon.json   8.69 -43.50 2025-06-18T08:45:29.364 04:45 04:45   49.57      0.0      1.82    13.67    15.48                         /Users/arest/observing/decat_pointings/json_files/2025A/agn/250617/E1E2_moon.json
     30  desirt         1    590    1.49     36.7                 DESIRT_20-20-2_r.json  24.72 -22.23 2025-06-18T09:00:58.416 05:00 05:00   25.08      1.0      3.92     8.33    12.25             /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_20-20-2_r.json
     29  desirt         1    600    1.42     36.6                 DESIRT_20-20-2_i.json  24.72 -22.23 2025-06-18T09:13:13.586 05:13 05:13    0.00      0.0      0.00     9.17     9.17             /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_20-20-2_i.json
     28  desirt         1    610    1.32     32.1                 DESIRT_20-20-1_r.json  20.77 -19.59 2025-06-18T09:22:23.586 05:22 05:22    4.54      0.0      0.17     8.33     8.50             /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_20-20-1_r.json
     27  desirt         1    620    1.29     32.1                 DESIRT_20-20-1_i.json  20.77 -19.59 2025-06-18T09:30:53.564 05:30 05:30    0.00      0.0      0.00     9.17     9.17             /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_20-20-1_i.json
     31  desirt         1    630    1.32     33.9                 DESIRT_20-20-3_i.json  24.05 -17.09 2025-06-18T09:40:03.564 05:40 05:40    4.00      0.0      0.15     9.17     9.31             /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_20-20-3_i.json
     69  debass         1    640    1.94     31.0                       2025nac_P2.json   7.97  24.01 2025-06-18T09:49:22.354 05:49 05:49   43.99      0.0      1.61     1.50     3.11                   /Users/arest/observing/decat_pointings/json_files/2025A/debass/250617/1/2025nac_P2.json
      4     agn         0    650    1.70     42.8                        X123_moon.json  35.53  -5.31 2025-06-18T09:52:29.134 05:52 05:52   39.77      0.0      1.46    22.00    23.46                         /Users/arest/observing/decat_pointings/json_files/2025A/agn/250617/X123_moon.json
      2     agn         0    660    1.69     62.1                               C3.json  52.65 -28.10 2025-06-18T10:15:56.623 06:15 06:15   27.99      0.0      1.03    11.00    12.03                                /Users/arest/observing/decat_pointings/json_files/2025A/agn/250617/C3.json
      1     twi         0    670    2.15     58.9     SheppardTwilightJun18morning.json  51.83   0.00 2025-06-18T10:32:14.995 06:32 06:32   28.11      0.0      1.03    12.78    13.81      /Users/arest/observing/decat_pointings/json_files/2025A/twi/250617/SheppardTwilightJun18morning.json
     32  desirt         1     -1     NaN      NaN                 DESIRT_20-20-3_r.json  24.05 -17.09                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN             /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_20-20-3_r.json
     41     yse         0     -1     NaN      NaN                              253.json  61.28 -24.71                     NaN   NaN   NaN     NaN      0.0       NaN     8.00      NaN                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/253.json
     67  debass         1     -1     NaN      NaN                       2025jzn_P2.json 153.58  21.93                     NaN   NaN   NaN     NaN      0.0       NaN     2.25      NaN                   /Users/arest/observing/decat_pointings/json_files/2025A/debass/250617/1/2025jzn_P2.json
     40     yse         0     -1     NaN      NaN                          2025ifq.json 154.26 -38.19                     NaN   NaN   NaN     NaN      0.0       NaN     3.33      NaN                           /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/2025ifq.json
     25  desirt         1     -1     NaN      NaN                   DESIRT_165_r_1.json 160.29  -7.53                     NaN   NaN   NaN     NaN      0.0       NaN     6.67      NaN               /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_165_r_1.json
     23  desirt         1     -1     NaN      NaN                   DESIRT_165_g_2.json 163.47  -4.46                     NaN   NaN   NaN     NaN      0.0       NaN     5.33      NaN               /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_165_g_2.json
     26  desirt         1     -1     NaN      NaN                   DESIRT_165_r_2.json 163.47  -4.46                     NaN   NaN   NaN     NaN      0.0       NaN     6.67      NaN               /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_165_r_2.json
     24  desirt         1     -1     NaN      NaN                   DESIRT_165_i_2.json 163.47  -4.46                     NaN   NaN   NaN     NaN      0.0       NaN     7.33      NaN               /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_165_i_2.json
     93     yse         1     -1     NaN      NaN                          2024inv.json 166.63  11.47                     NaN   NaN   NaN     NaN      0.0       NaN     4.67      NaN                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2024inv.json
     94     yse         1     -1     NaN      NaN                          2024kce.json 187.45   8.30                     NaN   NaN   NaN     NaN      0.0       NaN     4.67      NaN                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2024kce.json
     33  desirt         1     -1     NaN      NaN                     DESIRT_200_r.json 209.93  -3.30                     NaN   NaN   NaN     NaN      0.0       NaN    16.67      NaN                 /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_200_r.json
     37  desirt         1     -1     NaN      NaN                   DESIRT_G15_r_1.json 214.05  -0.79                     NaN   NaN   NaN     NaN      0.0       NaN    10.00      NaN               /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_G15_r_1.json
     68  debass         1     -1     NaN      NaN                       2025mld_P2.json 217.43 -22.19                     NaN   NaN   NaN     NaN      0.0       NaN     3.00      NaN                   /Users/arest/observing/decat_pointings/json_files/2025A/debass/250617/1/2025mld_P2.json
     66  debass         1     -1     NaN      NaN                       2025jus_P2.json 218.22   3.58                     NaN   NaN   NaN     NaN      0.0       NaN     2.25      NaN                   /Users/arest/observing/decat_pointings/json_files/2025A/debass/250617/1/2025jus_P2.json
     38  desirt         1     -1     NaN      NaN                   DESIRT_G15_r_2.json 218.54  -0.97                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN               /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_G15_r_2.json
     34  desirt         1     -1     NaN      NaN                   DESIRT_315_r_1.json 316.91  -9.83                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN               /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_315_r_1.json
     36  desirt         1     -1     NaN      NaN                   DESIRT_315_r_3.json 317.09 -13.53                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN               /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_315_r_3.json
     35  desirt         1     -1     NaN      NaN                   DESIRT_315_r_2.json 321.43 -12.04                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN               /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250617/1/DESIRT_315_r_2.json
     80     yse         1     -1     NaN      NaN                          2022qku.json 321.72  -6.45                     NaN   NaN   NaN     NaN      0.0       NaN     4.00      NaN                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2022qku.json
     86     yse         1     -1     NaN      NaN                          2023gqi.json 323.27 -21.43                     NaN   NaN   NaN     NaN      0.0       NaN     4.00      NaN                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2023gqi.json
     76     yse         1     -1     NaN      NaN                          2021zfs.json 324.01   5.11                     NaN   NaN   NaN     NaN      0.0       NaN     4.00      NaN                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2021zfs.json
     88     yse         1     -1     NaN      NaN                          2023jsb.json 326.46  14.25                     NaN   NaN   NaN     NaN      0.0       NaN     4.00      NaN                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2023jsb.json
     70     yse         0     -1     NaN      NaN                              494.json 332.94   4.77                     NaN   NaN   NaN     NaN      0.0       NaN     8.00      NaN                               /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/494.json
     84     yse         1     -1     NaN      NaN                          2022xxz.json 334.31 -16.61                     NaN   NaN   NaN     NaN      0.0       NaN     4.00      NaN                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2022xxz.json
     91     yse         1     -1     NaN      NaN                          2023nof.json 339.42 -15.08                     NaN   NaN   NaN     NaN      0.0       NaN     4.00      NaN                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2023nof.json
     81     yse         1     -1     NaN      NaN                          2022rso.json 351.39  16.42                     NaN   NaN   NaN     NaN      0.0       NaN     4.00      NaN                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2022rso.json
     79     yse         1     -1     NaN      NaN                          2022pdq.json 355.80  -9.24                     NaN   NaN   NaN     NaN      0.0       NaN     4.00      NaN                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2022pdq.json
     78     yse         1     -1     NaN      NaN                          2022mxv.json 357.78  20.25                     NaN   NaN   NaN     NaN      0.0       NaN     4.00      NaN                         /Users/arest/observing/decat_pointings/json_files/2025A/yse/250617/1/2022mxv.json
