UT -14 deg twilight: 2026-08-24T23:25:30.885 2026-08-25T10:05:02.918
UT middle of the night: 2026-08-25T04:45:16.902

timezone CLT: America/SantiagoCLT -14 deg twilight: 08/24/2026,   19:25:30 to 06:05:02
timezone ET: America/New_YorkET  -14 deg twilight: 08/24/2026,   19:25:30 to 06:05:02
timezone PT: America/Los_AngelesPT  -14 deg twilight: 08/24/2026,   16:25:30 to 03:05:02
CLT middle of the night: 00:45:16
ET  middle of the night: 00:45:16
PT  middle of the night: 21:45:16


UT -14 deg twilight: 2026-08-24T23:25:30.885 2026-08-25T10:05:02.918
UT middle of the night: 2026-08-25T04:45:16.902

timezone CLT: America/SantiagoCLT -14 deg twilight: 08/24/2026,   19:25:30 to 06:05:02
timezone ET: America/New_YorkET  -14 deg twilight: 08/24/2026,   19:25:30 to 06:05:02
timezone PT: America/Los_AngelesPT  -14 deg twilight: 08/24/2026,   16:25:30 to 03:05:02
CLT middle of the night: 00:45:16
ET  middle of the night: 00:45:16
PT  middle of the night: 21:45:16



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                        json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      5  desirt         0    230    1.24     49.1                    FAR_350_z.json 348.97  -9.70 2026-08-25T03:37:08.988 23:37 23:37    3.30      0.0      0.12    13.00    13.12
      4  desirt         0    240    1.20     49.0                    FAR_350_i.json 348.97  -9.70 2026-08-25T03:50:16.244 23:50 23:50    0.00      0.0      0.00    11.00    11.00
      7  desirt         0    250    1.40     60.9                    FAR_357_z.json 357.79  -0.23 2026-08-25T04:01:16.244 00:01 00:01   12.92      0.0      0.47    13.00    13.47
      6  desirt         0    260    1.35     60.8                    FAR_357_i.json 357.79  -0.23 2026-08-25T04:14:44.661 00:14 00:14    0.00      0.0      0.00    11.00    11.00
     31     agn         0    270    1.20     59.0                         E1E2.json   8.69 -43.50 2026-08-25T04:25:44.661 00:25 00:25   44.36      1.0      4.63    20.50    25.13
     22     yse         0    280    1.15     59.4                          ELA.json   9.45 -43.98 2026-08-25T04:50:52.248 00:50 00:50    0.73      0.0      0.03    42.67    42.69
     13     yse         0    290    1.17     72.1                          296.json  18.11 -17.41 2026-08-25T05:33:33.848 01:33 01:33   27.55      1.0      4.01    26.67    30.68
     42  debass         0    300    1.20     75.1                   2026zaz_P1.json  16.38  -4.07 2026-08-25T06:04:14.467 02:04 02:04   13.45      0.0      0.49     3.00     3.49
     18     yse         0    310    1.28     77.5                          448.json  15.67   3.34 2026-08-25T06:07:44.067 02:07 02:07    7.44      0.0      0.27    32.00    32.27
     35  debass         0    320    1.67     82.2                   2026ymi_P1.json  11.38  22.53 2026-08-25T06:40:00.436 02:40 02:40   19.64      0.0      0.72     3.00     3.72
     33  debass         0    330    1.23     87.5                   2026xrg_P1.json  30.74  -5.37 2026-08-25T06:43:43.640 02:43 02:43   33.73      0.0      1.24     2.33     3.57
     23     yse         0    340    1.28     92.1                          XMM.json  35.57  -4.78 2026-08-25T06:47:17.837 02:47 02:47    4.85      0.0      0.18    42.67    42.84
     32     agn         0    350    1.17     91.5                         X123.json  35.53  -5.31 2026-08-25T07:30:08.498 03:30 03:30    0.54      0.0      0.02    33.00    33.02
     12     yse         0    360    1.02     80.2                      2026nur.json  35.28 -33.61 2026-08-25T08:03:09.676 04:03 04:03   28.30      1.0      4.04     2.33     6.37
     25  shadow         0    370    1.10     93.0     1_Shadow_Fornax_r90_1of3.json  53.80 -35.64 2026-08-25T08:09:31.940 04:09 04:09   15.35      0.0      0.56    10.00    10.56
     24  shadow         0    380    1.08     92.9       1_Shadow_Fornax_g_1of3.json  53.80 -35.64 2026-08-25T08:20:05.707 04:20 04:20    0.00      0.0      0.00    10.00    10.00
     27  shadow         0    390    1.06     92.6     2_Shadow_Fornax_r90_2of3.json  53.34 -35.47 2026-08-25T08:30:05.707 04:30 04:30    0.41      0.0      0.02    10.00    10.02
     26  shadow         0    400    1.05     92.6     2_Shadow_Fornax_g90_2of3.json  53.34 -35.47 2026-08-25T08:40:06.615 04:40 04:40    0.00      0.0      0.00    10.00    10.00
     29  shadow         0    410    1.05     96.3     3_Shadow_Fornax_r90_3of3.json  56.49 -32.55 2026-08-25T08:50:06.615 04:50 04:50    3.91      0.0      0.14    10.00    10.14
     28  shadow         0    420    1.04     96.3     3_Shadow_Fornax_g90_3of3.json  56.49 -32.55 2026-08-25T09:00:15.228 05:00 05:00    0.00      0.0      0.00    10.00    10.00
     30     agn         0    430    1.02     95.6                           C3.json  52.65 -28.10 2026-08-25T09:10:15.228 05:10 05:10    5.55      1.0      3.20    11.00    14.20
     34  debass         0    440    1.36    107.1                   2026ymb_P1.json  46.21  12.33 2026-08-25T09:24:27.435 05:24 05:24   40.91      0.0      1.50     3.00     4.50
      1     twi         0    450    2.11    156.1 SheppardTwilightAug25morning.json 108.96   3.00 2026-08-25T10:05:02.918 06:05 06:05   62.75      0.0      2.30    12.78    15.08

#####################
### EXTRA TARGETS:
#####################
jsonID program priority order airmass sep_moon json_short ra dec UT CLT ET sep_deg decflip t_slew[m] t_exp[m] t_tot[m]

