   expid     ra   dec     ut  fil    time  secz   psf   sky  cloud  teff            Object                   utdate ut_decimal twi     program  blockID
 1002962  220.4  24.2  03:13    r    50.0  1.72  1.22  2.50   0.80  0.02     629.A.2021lat  2021-05-30T03:13:00.000     3.2167   0         YSE     21.0
 1002963  220.4  24.2  03:14    i    50.0  1.72  1.22  1.63   0.95  0.03     629.A.2021lat  2021-05-30T03:14:00.000     3.2333   0         YSE     21.0
 1002964  228.7  25.8  03:16    g    20.0  1.78   NaN   NaN    NaN   NaN        2021ihz_P1  2021-05-30T03:16:00.000     3.2667   0      DEBASS     22.0
 1002965  228.7  25.8  03:17    r    20.0  1.78  1.26  2.09   0.44  0.05        2021ihz_P1  2021-05-30T03:17:00.000     3.2833   0      DEBASS     22.0
 1002966  228.7  25.8  03:17    i    20.0  1.78  1.06  1.17   0.14  0.25        2021ihz_P1  2021-05-30T03:17:00.000     3.2833   0      DEBASS     22.0
 1002967  228.7  25.8  03:18    z    20.0  1.78  1.18  0.64   0.17  0.30        2021ihz_P1  2021-05-30T03:18:00.000     3.3000   0      DEBASS     22.0
 1002968  231.1  22.4  03:19    g    15.0  1.65  1.35  2.83   0.75  0.01        2021kpu_P1  2021-05-30T03:19:00.000     3.3167   0      DEBASS     22.0
 1002969  231.1  22.4  03:20    z    15.0  1.65  1.20  0.66   0.20  0.29        2021kpu_P1  2021-05-30T03:20:00.000     3.3333   0      DEBASS     22.0
 1002970  231.1  22.4  03:21    r    50.0  1.65  1.31  2.41   0.82  0.02           583.B.a  2021-05-30T03:21:00.000     3.3500   0         YSE     23.0
 1002971  231.1  22.4  03:22    i    50.0  1.65  1.23  1.24   0.13  0.17           583.B.a  2021-05-30T03:22:00.000     3.3667   0         YSE     23.0
 1002972  225.4  -3.8  03:24    r    50.0  1.12  1.15  2.09   0.50  0.06           428.A.a  2021-05-30T03:24:00.000     3.4000   0         YSE     23.0
 1002973  225.4  -3.8  03:25    i    50.0  1.12  1.03  1.31   0.52  0.13           428.A.a  2021-05-30T03:25:00.000     3.4167   0         YSE     23.0
 1002974  223.4   3.8  03:27    r    50.0  1.21  1.19  2.43   1.05  0.01           428.B.a  2021-05-30T03:27:00.000     3.4500   0         YSE     23.0
 1002975  223.4   3.8  03:28    i    50.0  1.21  1.10  1.28   0.40  0.14           428.B.a  2021-05-30T03:28:00.000     3.4667   0         YSE     23.0
 1002976  228.5  -3.8  03:30    r    50.0  1.12  1.08  2.64   1.07  0.01           428.C.a  2021-05-30T03:30:00.000     3.5000   0         YSE     23.0
 1002977  228.5  -3.8  03:32    i    50.0  1.12  1.00  1.43   0.52  0.12           428.C.a  2021-05-30T03:32:00.000     3.5333   0         YSE     23.0
 1002978  228.5  -0.7  03:33    r    50.0  1.15  1.15  1.68   0.11  0.14           428.D.a  2021-05-30T03:33:00.000     3.5500   0         YSE     23.0
 1002979  228.5  -0.7  03:34    i    50.0  1.15  1.40  1.52   0.61  0.05           428.D.a  2021-05-30T03:34:00.000     3.5667   0         YSE     23.0
 1002980  231.6  -3.8  03:36    r    50.0  1.12  1.15  1.93   0.24  0.10           428.E.a  2021-05-30T03:36:00.000     3.6000   0         YSE     23.0
 1002981  231.6  -3.8  03:37    i    50.0  1.12  1.34  2.14   1.86  0.00           428.E.a  2021-05-30T03:37:00.000     3.6167   0         YSE     23.0
 1002982  231.6  -0.7  03:38    r    50.0  1.15  1.22  2.53   0.98  0.01           428.F.a  2021-05-30T03:38:00.000     3.6333   0         YSE     23.0
 1002983  231.6  -0.7  03:40    i    50.0  1.15  1.37  1.19   0.13  0.14           428.F.a  2021-05-30T03:40:00.000     3.6667   0         YSE     23.0
 1002984  237.9  24.4  03:42    g    15.0  1.73  1.40  3.08   0.97  0.01        2021kbj_P1  2021-05-30T03:42:00.000     3.7000   0      DEBASS     24.0
 1002985  237.9  24.4  03:42    z    15.0  1.73  1.34  0.64   0.17  0.23        2021kbj_P1  2021-05-30T03:42:00.000     3.7000   0      DEBASS     24.0
 1002986  223.8   6.7  03:44    r    50.0  1.26  1.28  1.94   0.47  0.05     531.A.2021jvs  2021-05-30T03:44:00.000     3.7333   0         YSE     25.0
 1002987  223.8   6.7  03:45    i    50.0  1.27   NaN   NaN    NaN   NaN     531.A.2021jvs  2021-05-30T03:45:00.000     3.7500   0         YSE     25.0
 1002988  227.5  13.3  03:47    r    50.0  1.38  1.57  1.79   0.29  0.06           531.B.a  2021-05-30T03:47:00.000     3.7833   0         YSE     25.0
 1002989  227.5  13.3  03:48    i    50.0  1.38  1.12  1.04   0.15  0.25           531.B.a  2021-05-30T03:48:00.000     3.8000   0         YSE     25.0
 1002990  230.7  10.2  03:49    r    50.0  1.31  1.09  1.56   0.07  0.18           531.C.a  2021-05-30T03:49:00.000     3.8167   0         YSE     25.0
 1002991  230.7  10.2  03:51    i    50.0  1.31  1.11  0.75  -0.09  0.33           531.C.a  2021-05-30T03:51:00.000     3.8500   0         YSE     25.0
 1002992  230.7  13.3  03:52    r    50.0  1.38  1.18  1.71   0.23  0.12           531.D.a  2021-05-30T03:52:00.000     3.8667   0         YSE     25.0
 1002993  230.7  13.3  03:53    i    50.0  1.38  1.14  0.80  -0.03  0.30           531.D.a  2021-05-30T03:53:00.000     3.8833   0         YSE     25.0
 1002994  235.0  10.2  03:55    r    50.0  1.31  0.98  1.57   0.07  0.21           531.E.a  2021-05-30T03:55:00.000     3.9167   0         YSE     25.0
 1002995  235.0  10.2  03:56    i    50.0  1.31  1.01  0.86  -0.08  0.36           531.E.a  2021-05-30T03:56:00.000     3.9333   0         YSE     25.0
 1002996  233.8  13.3  03:57    r    50.0  1.38  1.05  1.67   0.18  0.17           531.F.a  2021-05-30T03:57:00.000     3.9500   0         YSE     25.0
 1002997  233.8  13.3  03:59    i    50.0  1.38  0.99  0.82  -0.04  0.39           531.F.a  2021-05-30T03:59:00.000     3.9833   0         YSE     25.0
 1002998  236.4  17.4  04:00    r    50.0  1.48  1.08  1.67   0.11  0.16           583.A.a  2021-05-30T04:00:00.000     4.0000   0         YSE     25.0
 1002999  236.4  17.4  04:01    i    50.0  1.48  0.99  0.87  -0.12  0.37           583.A.a  2021-05-30T04:01:00.000     4.0167   0         YSE     25.0
 1003000  236.4  20.5  04:03    r    50.0  1.57  1.05  2.17   0.54  0.06           583.B.a  2021-05-30T04:03:00.000     4.0500   0         YSE     25.0
 1003001  236.4  20.5  04:04    i    50.0  1.57  1.03  1.94   1.19  0.02           583.B.a  2021-05-30T04:04:00.000     4.0667   0         YSE     25.0
 1003002  239.7  20.5  04:05    r    50.0  1.57  1.11  2.90   1.42  0.01           583.C.a  2021-05-30T04:05:00.000     4.0833   0         YSE     25.0
 1003003  239.7  20.5  04:07    i    50.0  1.57  1.03  1.64   0.51  0.10           583.C.a  2021-05-30T04:07:00.000     4.1167   0         YSE     25.0
 1003004  235.5  13.9  04:08    r    50.0  1.39  1.08  2.41   0.77  0.03         583.E_1.a  2021-05-30T04:08:00.000     4.1333   0         YSE     25.0
 1003005  235.5  13.9  04:10    i    50.0  1.39  1.04  1.63   0.69  0.07         583.E_1.a  2021-05-30T04:10:00.000     4.1667   0         YSE     25.0
 1003006  245.4  20.5  04:11    r    50.0  1.58  1.08  2.31   0.53  0.05           583.F.a  2021-05-30T04:11:00.000     4.1833   0         YSE     25.0
 1003007  245.4  20.5  04:13    i    50.0  1.58  1.01  0.77  -0.12  0.39           583.F.a  2021-05-30T04:13:00.000     4.2167   0         YSE     25.0
 1003008  238.8  24.6  04:14    r    50.0  1.73  1.03  1.67   0.29  0.15           632.A.a  2021-05-30T04:14:00.000     4.2333   0         YSE     25.0
 1003009  238.8  24.6  04:15    i    50.0  1.73  0.97  0.90  -0.04  0.38           632.A.a  2021-05-30T04:15:00.000     4.2500   0         YSE     25.0
 1003010  238.8  27.7  04:17    r    50.0  1.87  1.06  1.73   0.17  0.16           632.B.a  2021-05-30T04:17:00.000     4.2833   0         YSE     25.0
 1003011  238.8  27.7  04:18    i    50.0  1.87  1.01  0.91  -0.02  0.34           632.B.a  2021-05-30T04:18:00.000     4.3000   0         YSE     25.0
 1003012  241.9  25.7  04:19    r    50.0  1.78  1.13  1.70   0.41  0.10           632.C.a  2021-05-30T04:19:00.000     4.3167   0         YSE     25.0
 1003013  241.9  25.7  04:21    i    50.0  1.78  1.02  0.83  -0.07  0.36           632.C.a  2021-05-30T04:21:00.000     4.3500   0         YSE     25.0
 1003014  242.2  27.7  04:22    r    50.0  1.87  1.07  1.76   0.25  0.14           632.D.a  2021-05-30T04:22:00.000     4.3667   0         YSE     25.0
 1003015  242.2  27.7  04:23    i    50.0  1.87  1.02  0.83  -0.08  0.36           632.D.a  2021-05-30T04:23:00.000     4.3833   0         YSE     25.0
 1003016  245.7  24.6  04:25    r    50.0  1.73  1.03  1.70   0.08  0.17           632.E.a  2021-05-30T04:25:00.000     4.4167   0         YSE     25.0
 1003017  245.7  24.6  04:26    i    50.0  1.73  1.04  1.27   0.24  0.22           632.E.a  2021-05-30T04:26:00.000     4.4333   0         YSE     25.0
 1003018  245.7  27.7  04:27    r    50.0  1.87  1.02  1.76   0.05  0.17           632.F.a  2021-05-30T04:27:00.000     4.4500   0         YSE     25.0
 1003019  245.7  27.7  04:29    i    50.0  1.87  1.00  0.85  -0.07  0.37           632.F.a  2021-05-30T04:29:00.000     4.4833   0         YSE     25.0
 1003020  209.3   4.6  04:31    i    90.0  1.51  0.85  0.85   0.06  0.51     TILEID: 33043  2021-05-30T04:31:00.000     4.5167   0        DESI     26.0
 1003021  209.3   4.6  04:33    z   115.0  1.51  0.85  0.56   0.13  0.63     TILEID: 33043  2021-05-30T04:33:00.000     4.5500   0        DESI     26.0
 1003022  208.5   6.1  04:36    r    70.0  1.58  0.95  1.62   0.04  0.22     TILEID: 33042  2021-05-30T04:36:00.000     4.6000   0        DESI     26.0
 1003023  210.2   6.1  04:37    r    70.0  1.55  0.94  1.60   0.09  0.23     TILEID: 33023  2021-05-30T04:37:00.000     4.6167   0        DESI     26.0
 1003024  211.0   4.6  04:39    r    70.0  1.51  0.91  1.58   0.12  0.25     TILEID: 33024  2021-05-30T04:39:00.000     4.6500   0        DESI     26.0
 1003025  209.3   4.6  04:41    r    70.0  1.55  0.91  1.61   0.10  0.24     TILEID: 33043  2021-05-30T04:41:00.000     4.6833   0        DESI     26.0
 1003026  212.0   1.6  04:42    i    80.0  1.45  0.84  0.87   0.00  0.52      TILEID: 1282  2021-05-30T04:42:00.000     4.7000   0        DESI     26.0
 1003027  212.0   1.6  04:44    z   110.0  1.45  0.85  0.59   0.11  0.61      TILEID: 1282  2021-05-30T04:44:00.000     4.7333   0        DESI     26.0
 1003028  213.6   1.6  04:46    i    80.0  1.43  0.90  0.86   0.01  0.45      TILEID: 1260  2021-05-30T04:46:00.000     4.7667   0        DESI     26.0
 1003029  213.6   1.6  04:48    z   110.0  1.44  0.85  0.58   0.13  0.62      TILEID: 1260  2021-05-30T04:48:00.000     4.8000   0        DESI     26.0
 1003030  215.3   1.6  04:50    i    80.0  1.42  0.88  0.84   0.03  0.48      TILEID: 1239  2021-05-30T04:50:00.000     4.8333   0        DESI     26.0
 1003031  215.3   1.6  04:52    z   110.0  1.43  0.90  0.54   0.11  0.57      TILEID: 1239  2021-05-30T04:52:00.000     4.8667   0        DESI     26.0
 1003032  216.9   1.6  04:55    i    80.0  1.41  0.96  0.78  -0.02  0.43      TILEID: 1219  2021-05-30T04:55:00.000     4.9167   0        DESI     26.0
 1003033  216.9   1.6  04:56    z   110.0  1.42  0.88  0.44   0.11  0.65      TILEID: 1219  2021-05-30T04:56:00.000     4.9333   0        DESI     26.0
 1003034  217.8   3.2  04:59    i    80.0  1.45  0.92  0.73  -0.10  0.49      TILEID: 1200  2021-05-30T04:59:00.000     4.9833   0        DESI     26.0
 1003035  217.8   3.2  05:01    z   110.0  1.45  0.83  0.37   0.09  0.78      TILEID: 1200  2021-05-30T05:01:00.000     5.0167   0        DESI     26.0
 1003036  218.5   1.6  05:03    i    80.0  1.42  0.83  0.72   0.01  0.61      TILEID: 1201  2021-05-30T05:03:00.000     5.0500   0        DESI     26.0
 1003037  218.5   1.6  05:05    z   110.0  1.43  0.82  0.38   0.13  0.79      TILEID: 1201  2021-05-30T05:05:00.000     5.0833   0        DESI     26.0
 1003038  220.2   1.6  05:07    i    80.0  1.41  0.85  0.70  -0.03  0.59      TILEID: 1184  2021-05-30T05:07:00.000     5.1167   0        DESI     26.0
 1003039  220.2   1.6  05:09    z   110.0  1.42  0.85  0.34   0.10  0.77      TILEID: 1184  2021-05-30T05:09:00.000     5.1500   0        DESI     26.0
 1003040  221.8   1.6  05:11    i    80.0  1.40  0.92  0.69  -0.10  0.51      TILEID: 1168  2021-05-30T05:11:00.000     5.1833   0        DESI     26.0
 1003041  221.8   1.6  05:13    z   110.0  1.41  0.86  0.32   0.07  0.76      TILEID: 1168  2021-05-30T05:13:00.000     5.2167   0        DESI     26.0
 1003042  223.4   1.6  05:15    i    80.0  1.39  0.90  0.69  -0.10  0.53      TILEID: 1153  2021-05-30T05:15:00.000     5.2500   0        DESI     26.0
 1003043  223.4   1.6  05:17    z   110.0  1.40  0.84  0.33   0.08  0.79      TILEID: 1153  2021-05-30T05:17:00.000     5.2833   0        DESI     26.0
 1003044  212.0   1.6  05:20    i    80.0  1.66  1.02  0.91  -0.04  0.34      TILEID: 1282  2021-05-30T05:20:00.000     5.3333   0        DESI     26.0
 1003045  212.0   1.6  05:22    z   110.0  1.68  0.91  0.55   0.14  0.55      TILEID: 1282  2021-05-30T05:22:00.000     5.3667   0        DESI     26.0
 1003046  213.6   1.6  05:24    i    80.0  1.65  0.92  0.88   0.01  0.43      TILEID: 1260  2021-05-30T05:24:00.000     5.4000   0        DESI     26.0
 1003047  213.6   1.6  05:26    z   110.0  1.66  0.93  0.52   0.13  0.54      TILEID: 1260  2021-05-30T05:26:00.000     5.4333   0        DESI     26.0
 1003048  215.3   1.6  05:28    i    80.0  1.63  0.95  0.89   0.01  0.40      TILEID: 1239  2021-05-30T05:28:00.000     5.4667   0        DESI     26.0
 1003049  215.3   1.6  05:30    z   110.0  1.64  0.91  0.54   0.11  0.56      TILEID: 1239  2021-05-30T05:30:00.000     5.5000   0        DESI     26.0
 1003050  216.9   1.6  05:32    i    80.0  1.61  0.87  0.89   0.00  0.47      TILEID: 1219  2021-05-30T05:32:00.000     5.5333   0        DESI     26.0
 1003051  216.9   1.6  05:34    z   110.0  1.62  0.83  0.55   0.13  0.66      TILEID: 1219  2021-05-30T05:34:00.000     5.5667   0        DESI     26.0
 1003052  217.8   3.2  05:36    i    80.0  1.66  0.88  0.91  -0.09  0.45      TILEID: 1200  2021-05-30T05:36:00.000     5.6000   0        DESI     26.0
 1003053  217.8   3.2  05:38    z   110.0  1.67  0.85  0.56   0.09  0.63      TILEID: 1200  2021-05-30T05:38:00.000     5.6333   0        DESI     26.0
 1003054  218.5   1.6  05:41    i    80.0  1.63  0.85  1.25   0.11  0.35      TILEID: 1201  2021-05-30T05:41:00.000     5.6833   0        DESI     26.0
 1003055  218.5   1.6  05:42    z   110.0  1.64  0.90  0.60   0.16  0.54      TILEID: 1201  2021-05-30T05:42:00.000     5.7000   0        DESI     26.0
 1003056  220.2   1.6  05:45    i    80.0  1.61  0.97  0.95  -0.03  0.36      TILEID: 1184  2021-05-30T05:45:00.000     5.7500   0        DESI     26.0
 1003057  220.2   1.6  05:46    z   110.0  1.62  1.04  0.72   0.16  0.36      TILEID: 1184  2021-05-30T05:46:00.000     5.7667   0        DESI     26.0
 1003058  221.8   1.6  05:49    i    80.0  1.60  0.96  0.92  -0.13  0.38      TILEID: 1168  2021-05-30T05:49:00.000     5.8167   0        DESI     26.0
 1003059  221.8   1.6  05:51    z   110.0  1.61  0.93  0.56   0.08  0.52      TILEID: 1168  2021-05-30T05:51:00.000     5.8500   0        DESI     26.0
 1003060  223.4   1.6  05:53    i    80.0  1.58  0.94  0.90  -0.11  0.40      TILEID: 1153  2021-05-30T05:53:00.000     5.8833   0        DESI     26.0
 1003061  223.4   1.6  05:55    z   110.0  1.59  0.90  0.53   0.08  0.57      TILEID: 1153  2021-05-30T05:55:00.000     5.9167   0        DESI     26.0
 1003062  212.0   1.6  05:57    i    80.0  2.03  0.99  1.11  -0.01  0.30      TILEID: 1282  2021-05-30T05:57:00.000     5.9500   0        DESI     26.0
 1003063  212.0   1.6  05:59    z   110.0  2.05  1.00  0.73   0.11  0.39      TILEID: 1282  2021-05-30T05:59:00.000     5.9833   0        DESI     26.0
 1003064  213.6   1.6  06:02    i    80.0  2.00  0.95  1.07   0.04  0.33      TILEID: 1260  2021-05-30T06:02:00.000     6.0333   0        DESI     26.0
 1003065  213.6   1.6  06:03    z   110.0  2.02  0.94  0.71   0.13  0.45      TILEID: 1260  2021-05-30T06:03:00.000     6.0500   0        DESI     26.0
 1003066  215.3   1.6  06:06    i    80.0  1.97  0.99  1.08  -0.03  0.31      TILEID: 1239  2021-05-30T06:06:00.000     6.1000   0        DESI     26.0
 1003067  215.3   1.6  06:08    z   110.0  1.99  0.91  0.75   0.13  0.46      TILEID: 1239  2021-05-30T06:08:00.000     6.1333   0        DESI     26.0
 1003068  216.9   1.6  06:10    i    80.0  1.94  0.99  1.09  -0.03  0.30      TILEID: 1219  2021-05-30T06:10:00.000     6.1667   0        DESI     26.0
 1003069  216.9   1.6  06:12    z   110.0  1.96  0.88  0.75   0.11  0.49      TILEID: 1219  2021-05-30T06:12:00.000     6.2000   0        DESI     26.0
 1003070  217.8   3.2  06:14    i    80.0  2.01  0.91  1.10  -0.08  0.36      TILEID: 1200  2021-05-30T06:14:00.000     6.2333   0        DESI     26.0
 1003071  217.8   3.2  06:16    z   110.0  2.03  0.89  0.74   0.11  0.48      TILEID: 1200  2021-05-30T06:16:00.000     6.2667   0        DESI     26.0
 1003072  218.5   1.6  06:18    i    80.0  1.96  0.87  1.09   0.01  0.39      TILEID: 1201  2021-05-30T06:18:00.000     6.3000   0        DESI     26.0
 1003073  218.5   1.6  06:20    z   110.0  1.98  0.85  0.73   0.15  0.54      TILEID: 1201  2021-05-30T06:20:00.000     6.3333   0        DESI     26.0
 1003074  220.2   1.6  06:22    i    80.0  1.94  0.91  1.09  -0.03  0.36      TILEID: 1184  2021-05-30T06:22:00.000     6.3667   0        DESI     26.0
 1003075  220.2   1.6  06:24    z   110.0  1.95  0.88  0.71   0.12  0.51      TILEID: 1184  2021-05-30T06:24:00.000     6.4000   0        DESI     26.0
 1003076  221.8   1.6  06:26    i    80.0  1.91  0.93  1.09  -0.09  0.34      TILEID: 1168  2021-05-30T06:26:00.000     6.4333   0        DESI     26.0
 1003077  221.8   1.6  06:28    z   110.0  1.93  0.86  0.78   0.21  0.49      TILEID: 1168  2021-05-30T06:28:00.000     6.4667   0        DESI     26.0
 1003078  223.4   1.6  06:30    i    80.0  1.89  0.87  1.21   0.03  0.35      TILEID: 1153  2021-05-30T06:30:00.000     6.5000   0        DESI     26.0
 1003079  223.4   1.6  06:32    z   110.0  1.90  0.86  0.95   0.57  0.22      TILEID: 1153  2021-05-30T06:32:00.000     6.5333   0        DESI     26.0
 1003080  273.5   6.3  06:36    r    15.0  1.24  0.87  2.44   0.06  0.12        2021koq_P1  2021-05-30T06:36:00.000     6.6000   0      DEBASS     27.0
 1003081  273.5   6.3  06:37    i    15.0  1.24  0.79  1.75  -0.02  0.26        2021koq_P1  2021-05-30T06:37:00.000     6.6167   0      DEBASS     27.0
 1003082  270.9 -29.5  06:39    g    10.0  1.00   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:39:00.000     6.6500   0         DDF     28.0
 1003083  270.9 -29.5  06:40    g    96.0  1.00   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:40:00.000     6.6667   0         DDF     28.0
 1003084  270.9 -29.5  06:42    r    50.0  1.00   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:42:00.000     6.7000   0         DDF     28.0
 1003085  270.9 -29.5  06:43    i    30.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:43:00.000     6.7167   0         DDF     28.0
 1003086  270.9 -29.5  06:44    z    30.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:44:00.000     6.7333   0         DDF     28.0
 1003087  270.9 -29.5  06:45    g    96.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:45:00.000     6.7500   0         DDF     28.0
 1003088  270.9 -29.5  06:47    r    50.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:47:00.000     6.7833   0         DDF     28.0
 1003089  270.9 -29.5  06:49    i    30.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:49:00.000     6.8167   0         DDF     28.0
 1003090  270.9 -29.5  06:50    z    30.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:50:00.000     6.8333   0         DDF     28.0
 1003091  270.9 -29.5  06:51    g    96.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:51:00.000     6.8500   0         DDF     28.0
 1003092  270.9 -29.5  06:53    r    50.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:53:00.000     6.8833   0         DDF     28.0
 1003093  270.9 -29.5  06:54    i    30.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:54:00.000     6.9000   0         DDF     28.0
 1003094  270.9 -29.5  06:55    z    30.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:55:00.000     6.9167   0         DDF     28.0
 1003095  270.9 -29.5  06:56    g    10.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:56:00.000     6.9333   0         DDF     28.0
 1003096  270.9 -29.5  06:57    g    96.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:57:00.000     6.9500   0         DDF     28.0
 1003097  270.9 -29.5  06:59    r    50.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T06:59:00.000     6.9833   0         DDF     28.0
 1003098  270.9 -29.5  07:00    i    30.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:00:00.000     7.0000   0         DDF     28.0
 1003099  270.9 -29.5  07:01    z    30.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:01:00.000     7.0167   0         DDF     28.0
 1003100  270.9 -29.5  07:02    g    96.0  1.01   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:02:00.000     7.0333   0         DDF     28.0
 1003101  270.9 -29.5  07:04    r    50.0  1.02   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:04:00.000     7.0667   0         DDF     28.0
 1003102  270.9 -29.5  07:05    i    30.0  1.02   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:05:00.000     7.0833   0         DDF     28.0
 1003103  270.9 -29.5  07:06    z    30.0  1.02   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:06:00.000     7.1000   0         DDF     28.0
 1003104  270.9 -29.5  07:07    g    96.0  1.02   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:07:00.000     7.1167   0         DDF     28.0
 1003105  270.9 -29.5  07:09    r    50.0  1.02   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:09:00.000     7.1500   0         DDF     28.0
 1003106  270.9 -29.5  07:11    i    30.0  1.02   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:11:00.000     7.1833   0         DDF     28.0
 1003107  270.9 -29.5  07:11    z    30.0  1.02   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:11:00.000     7.1833   0         DDF     28.0
 1003108  270.9 -29.5  07:12    g    10.0  1.02   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:12:00.000     7.2000   0         DDF     28.0
 1003109  270.9 -29.5  07:13    g    96.0  1.02   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:13:00.000     7.2167   0         DDF     28.0
 1003110  270.9 -29.5  07:15    r    50.0  1.03   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:15:00.000     7.2500   0         DDF     28.0
 1003111  270.9 -29.5  07:16    i    30.0  1.03   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:16:00.000     7.2667   0         DDF     28.0
 1003112  270.9 -29.5  07:17    z    30.0  1.03   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:17:00.000     7.2833   0         DDF     28.0
 1003113  270.9 -29.5  07:18    g    96.0  1.03   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:18:00.000     7.3000   0         DDF     28.0
 1003114  270.9 -29.5  07:21    r    50.0  1.03   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:21:00.000     7.3500   0         DDF     28.0
 1003115  270.9 -29.5  07:22    i    30.0  1.03   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:22:00.000     7.3667   0         DDF     28.0
 1003116  270.9 -29.5  07:23    z    30.0  1.03   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:23:00.000     7.3833   0         DDF     28.0
 1003117  270.9 -29.5  07:24    g    96.0  1.03   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:24:00.000     7.4000   0         DDF     28.0
 1003118  270.9 -29.5  07:26    r    50.0  1.04   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:26:00.000     7.4333   0         DDF     28.0
 1003119  270.9 -29.5  07:27    i    30.0  1.04   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T07:27:00.000     7.4500   0         DDF     28.0
       0    NaN   NaN    NaN  NaN  2160.0   NaN   NaN   NaN    NaN   NaN          DOWNTIME  2021-05-30T07:27:58.000     7.4661   0  DOWNTIME01     29.0
       0    NaN   NaN    NaN  NaN  2942.0   NaN   NaN   NaN    NaN   NaN          DOWNTIME  2021-05-30T08:03:58.000     8.0661   0  DOWNTIME02     30.0
 1003120  270.9 -29.5  08:53    z    30.0  1.20   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T08:53:00.000     8.8833   0         DDF     31.0
 1003122  270.9 -29.5  08:54    g    96.0  1.21   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T08:54:00.000     8.9000   0         DDF     31.0
 1003121  270.9 -29.5  08:54    g    10.0  1.21   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T08:54:00.000     8.9000   0         DDF     31.0
 1003123  270.9 -29.5  08:56    r    50.0  1.21   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T08:56:00.000     8.9333   0         DDF     31.0
 1003124  270.9 -29.5  08:58    i    30.0  1.22   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T08:58:00.000     8.9667   0         DDF     31.0
 1003125  270.9 -29.5  08:59    z    30.0  1.22   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T08:59:00.000     8.9833   0         DDF     31.0
 1003126  270.9 -29.5  09:00    g    96.0  1.22   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T09:00:00.000     9.0000   0         DDF     31.0
 1003127  270.9 -29.5  09:02    r    50.0  1.23   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T09:02:00.000     9.0333   0         DDF     31.0
 1003128  270.9 -29.5  09:03    i    30.0  1.24   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T09:03:00.000     9.0500   0         DDF     31.0
 1003129  270.9 -29.5  09:04    z    30.0  1.24   NaN   NaN    NaN   NaN       DECaPS-East  2021-05-30T09:04:00.000     9.0667   0         DDF     31.0
